WBGeneID,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00001582,1891.8963207490779,-0.008916649453325907,0.0553021677169191,0.8688722484211799,0.8924236205825923
WBGene00001583,260.8690101350322,0.0350362713067948,0.1024447322866033,0.7167361658617417,0.7601821805520816
WBGene00001584,691.2158553380405,0.06985453910386834,0.07881564672132134,0.35463418813092984,0.41677570797236774
WBGene00001585,250.95722881713988,-0.14003813485875474,0.10635916006501828,0.15918363538334826,0.20560387368156638
WBGene00001586,164.57120816772687,-0.3565912989121123,0.12522887422888257,0.0026363209536101034,0.0048125421516101085
WBGene00001587,91.52685391849019,-0.5662932776048836,0.17445229546818075,5.422876301227399e-4,0.001096918142280368
WBGene00001588,278.0783401247314,-1.037130426614072,0.10474120316172901,4.559968248621371e-24,5.167824566533926e-23
WBGene00001589,666.3147771260199,0.16597761622798693,0.08925519157319226,0.04966715043655786,0.07191025660370362
WBGene00001590,116.33927943517952,0.18067144147592923,0.15556388270527655,0.19972683269850505,0.2513473476288339
WBGene00001591,1461.7030108147999,-0.19009583922013673,0.09836079510194787,0.040181404431526804,0.05932018142915313
WBGene00001592,448.1138063950471,-0.28080766870105134,0.09142132956960393,0.0013501120913182556,0.0025733582262080557
WBGene00001593,109.28410812514707,-0.3422702433848232,0.1724249526860126,0.029047117509993847,0.044205869483916964
WBGene00001594,434.007966431003,-0.8909404833523915,0.0998462477557359,9.655918693415409e-20,8.329578465067078e-19
WBGene00001595,64.79321726339079,3.667986904335314,0.2882719266539323,1.4983568142603566e-37,3.247228373080383e-36
WBGene00001596,2362.9944772094486,0.12552177906501896,0.07723222692511812,0.08924539522113259,0.1225078750046284
WBGene00001597,98.30210464108617,4.6995215405762485,0.5621079971502426,1.0690794533261889e-17,7.989315479091598e-17
WBGene00001598,207.835054929867,4.4951049022139,0.20781516233140868,1.993027896911002e-104,2.1042627017556928e-102
WBGene00001599,41.27636198536552,4.681502467535228,0.47398903985495167,9.371725120832031e-24,1.044845852144748e-22
WBGene00001600,94.96984776314375,4.420965276839817,0.29531279944657224,2.5475139643524516e-51,8.790346369174815e-50
WBGene00001602,568.8126622966768,-0.3250135517345311,0.07827405919290914,2.0416766235593698e-5,5.0200699304993816e-5
WBGene00001604,7145.05752580508,-0.19562954448907446,0.14045848230697167,0.12785904526228742,0.16919579926352826
WBGene00001606,40.78035185490687,3.256306970568883,0.3708930947768056,4.931625153768158e-19,4.080399566275824e-18
WBGene00001607,247.44741978075731,5.597453812094765,0.25753853497231144,8.70607891213396e-106,9.517362194831046e-104
WBGene00001608,56.40391475203289,-1.1475135515230896,0.20516333679946167,1.272567935454848e-9,4.9079087438881484e-9
WBGene00001609,120.6421049371501,4.5677170715710815,0.27520248504837613,1.462204860946102e-62,6.947160248948923e-61
WBGene00001612,118.69616840658246,-0.8352202858795538,0.16235373964420186,6.646965698356381e-8,2.1613573906763987e-7
WBGene00001613,133.505234313911,-1.0541722982660486,0.14343659240141793,1.9793234964348288e-14,1.1643134834028304e-13
WBGene00001614,29.288397427284405,-0.5130960669373965,0.32189405795836223,0.047604597338496965,0.06924865649110375
WBGene00001615,458.09284170917005,-0.6887391145413566,0.10127813312042948,4.3273750116320145e-12,2.1029135923953686e-11
WBGene00001616,371.55834474841316,-0.8141581967446225,0.10741055565418599,9.72753393475557e-15,5.841722250658023e-14
WBGene00001617,356.98826765096146,-0.4215041588209147,0.10069345384608595,1.7185954224712093e-5,4.2690145292151316e-5
WBGene00001619,20.0361914623805,-0.2170647902039705,0.2856505993783856,0.35461415898917115,0.41677570797236774
WBGene00001620,2619.9604954591114,-0.07091602915239972,0.08031735409402185,0.35587581849270844,0.4179231852686022
WBGene00001621,382.06459590845566,-0.3197260849149622,0.145388038326963,0.017478766445240768,0.027752596644994756
WBGene00001622,704.3900747485192,0.14889853019398414,0.11502283208219047,0.16372123585318094,0.2106936583492389
WBGene00001623,260.47318912628947,-0.6531092124281059,0.1529667151126285,8.24219065486967e-6,2.1318212135595695e-5
WBGene00001624,76.12476411048608,-0.19869326591749728,0.19334695708057703,0.24527706050687031,0.30112378537481305
WBGene00001625,94.19991625069184,0.03111113910145966,0.1651259876991372,0.8351289025082638,0.8636540253398562
WBGene00001626,17.658860756453656,-0.6805607264131787,0.3589302309605448,0.015267573715530862,0.02453178175181487
WBGene00001627,233.0130401175741,-0.6440556310162372,0.12646163106147096,1.586792721623866e-7,4.94616464552602e-7
WBGene00001628,854.1229904167172,0.02893336875425016,0.0715361857374666,0.6749805253361094,0.7230345499026153
WBGene00001629,629.3730806166312,1.2504384989350728,0.104589102605333,2.026750587850194e-34,3.9180672944778474e-33
WBGene00001630,1294.6803857173877,0.6292529785592367,0.0681454957541251,1.2842310000057612e-20,1.18477263204415e-19
WBGene00001631,1786.0590206629277,-0.653711643466249,0.07163228110557834,3.293574638749222e-20,2.937583213896689e-19
WBGene00001632,570.8850177026884,0.7724073897834102,0.08914490929078565,1.4810304350084425e-18,1.1841533309811838e-17
WBGene00001633,308.3462044091324,-0.9569357411885038,0.1022766592910815,1.3360486050636181e-21,1.3192812484692947e-20
WBGene00001635,608.3486327743515,0.5800315497693274,0.08036826298718797,2.8836237459606197e-13,1.546067887753973e-12
WBGene00001636,121.05111580142598,-0.6482741728760394,0.1644083248742454,3.337540145617344e-5,7.986949519335732e-5
WBGene00001637,268.2053576403233,-0.5428474833995942,0.10679630345320376,2.0630981711500476e-7,6.353889730295821e-7
WBGene00001638,465.5818276466763,1.2213900636412005,0.08326405787350333,4.14313997106837e-50,1.3648055483362019e-48
WBGene00001643,87.67162672015932,-0.7320497164277203,0.17522017718669256,9.834884680566007e-6,2.5189784461752415e-5
WBGene00001644,156.52832362367056,-0.7781068474075149,0.17848648474782128,3.8009911598006913e-6,1.0260848731865809e-5
WBGene00001645,864.3825607887312,-0.3902823598345478,0.07137721894706503,2.9241108703435728e-8,9.912607459208056e-8
WBGene00001646,61.125711737336225,-0.062296588812362476,0.17360511456004582,0.6899083221000413,0.7360889188894292
WBGene00001647,28.6148186059791,2.3004499000922687,0.3548240263164022,7.169460863396068e-13,3.721191178383682e-12
WBGene00001648,4240.98385516304,-0.32430156579246505,0.06700597051474523,8.137851957885446e-7,2.364782056828015e-6
WBGene00001649,846.3277271403477,0.11876873413161367,0.06842662835834815,0.07158125737744461,0.10032258592960895
WBGene00001650,735.8020898885112,0.2029261249845779,0.10557041013516567,0.040371426917807804,0.05956147578116324
WBGene00001651,1086.1277526604767,0.10091895095706976,0.07279259234368535,0.14893192829573285,0.19381575093640666
WBGene00001653,529.3307429333402,0.09908353283988557,0.07457649466786813,0.1660465029968804,0.2133748519214047
WBGene00001660,620.1630233235167,-0.03728560357808371,0.07882371496633932,0.6218229403883906,0.6735688164343904
WBGene00001661,619.785371689572,0.0389161457885176,0.10341892352929374,0.6894938565345063,0.7359009512502814
WBGene00001662,1246.7696164818556,0.23894469147110606,0.06663831479821099,2.201408797371373e-4,4.7343319766588734e-4
WBGene00001663,131.36323674469114,-1.20316102772448,0.17232505929047717,1.2462456778942782e-13,6.953420442198743e-13
WBGene00001664,362.2790298141736,-1.1598963967767648,0.10154169867374992,1.8696009632779263e-31,3.1167585289301246e-30
WBGene00001666,228.52830977718253,-0.9174748643490406,0.11191144842708456,4.6327345774571845e-17,3.3118154071370717e-16
WBGene00001668,96.57576134996552,-0.01303818416604026,0.13929445907226698,0.9190075737074546,0.9354552780240916
WBGene00001669,714.8845027376494,-0.6511759119507463,0.08006679235082834,1.9442739149549109e-16,1.331353418594125e-15
WBGene00001670,142.2157698356219,-0.7901629593712117,0.14547562622103147,1.64503880112934e-8,5.724271636718518e-8
WBGene00001671,280.5640113650817,-0.5400577846027602,0.1142817031310809,1.2584764427576275e-6,3.577896317004597e-6
WBGene00001672,111.44671288445625,-1.3715264168049857,0.19085668870133346,9.741253330352508e-15,5.847118677835011e-14
WBGene00001673,62.78812152022829,-0.8777532686614733,0.2116326058167545,6.612863061663437e-6,1.7325280466750465e-5
WBGene00001674,909.1640915515974,-0.8016703170229522,0.11295659488018059,3.7221280884251545e-13,1.9767604589989653e-12
WBGene00001675,62.0085746066798,-1.0970570555361863,0.20027668215276742,3.240699550123243e-9,1.2050680777445039e-8
WBGene00001676,133.35003535652382,-1.1697505810984314,0.15093417912010879,4.867174878057116e-16,3.2482015812339034e-15
WBGene00001677,73.8595200710253,-1.0341305204398765,0.20593745732923,5.242268838004933e-8,1.72228050414561e-7
WBGene00001678,142.6438771470432,0.3764721748838277,0.14231815282038215,0.004779844447994366,0.008388324828253219
WBGene00001679,6049.9440057558595,-0.04178820927739851,0.08257982734807769,0.5966085041532475,0.6501664714024405
WBGene00001680,1015.254166513138,-0.15843427397070767,0.06343146481903131,0.009804191538655837,0.016324461258527507
WBGene00001681,313.13457465429946,-1.1416939064315144,0.10904261994719125,7.603952587342032e-27,1.013286152226927e-25
WBGene00001682,2223.769446695892,-0.4053634213483913,0.07007531885107138,4.7018103390090366e-9,1.726559545712801e-8
WBGene00001684,1959.0916044752746,0.6579366742403322,0.09556685136606617,2.6158359451635856e-12,1.2998158258489852e-11
WBGene00001685,2380.7581531285673,-0.23379154968004667,0.10373793277728856,0.016755803596234724,0.02671801236921228
WBGene00001687,25.599262797755713,1.183453384540915,0.43682745663696687,2.5386033595250693e-4,5.410518857869769e-4
WBGene00001690,90.19070675502124,-0.9078335402291988,0.19202054494413417,4.114320726977798e-7,1.2282311247065426e-6
WBGene00001692,239.71483586773638,-0.4055930342473761,0.19645924617814997,0.021873286647698168,0.034043178777751724
WBGene00001694,283.51842693218106,-0.5321906948242587,0.16469482566408544,6.08158579563426e-4,0.001220962609027629
WBGene00001699,371.1867459143105,-0.9592570308646229,0.20468424150936618,3.999464083849796e-7,1.19509868959353e-6
WBGene00001702,317.05572388286174,-0.24171892728250507,0.20246975234909248,0.17489988095965103,0.22340380824057174
WBGene00001707,898.8497368996949,-0.40860832299515,0.07037922959525049,4.146195069914134e-9,1.527526027397832e-8
WBGene00001708,966.5141881618224,-0.4819167957811503,0.06901946179383053,1.8433511371041776e-12,9.271545845540679e-12
WBGene00001709,835.6245918588767,0.05895410937086211,0.08431899166672506,0.46364406605437547,0.5234800427721141
WBGene00001713,347.0346640644388,-0.3820639883812743,0.16389089823386274,0.011459170616924223,0.018836345260261466
WBGene00001717,37.60472645651583,-0.7433908399265879,0.23815009964462083,5.079613782614042e-4,0.0010323867893489843
WBGene00001719,63.74647568276213,-0.40650282549555233,0.2280548576342786,0.041873837077032926,0.06153551146949652
WBGene00001721,18.350999607423965,-0.4455994600798118,0.3722429130484864,0.11093168340036513,0.1490146895437919
WBGene00001723,55.97722642901733,0.08513193483662061,0.18680109157947097,0.6089611366108986,0.6610278489063647
WBGene00001730,29.20297220963682,0.05637956524348207,0.4811367159034282,NA,NA
WBGene00001743,540.221156132153,-0.2134143103766639,0.09346934770836013,0.015950034387246424,0.025535351838472664
WBGene00001744,1602.354716245671,0.5226310779138851,0.06098887946031175,6.360125200405383e-18,4.8348693292681655e-17
WBGene00001745,474.1095519835684,0.2546919943620404,0.09565200901614522,0.005112947253845473,0.008917159032437262
WBGene00001746,1509.4528297238057,0.12282488221656733,0.08811580246445298,0.1415930177303658,0.18538405384453724
WBGene00001747,2934.477580003637,0.04900904050402458,0.06180997472238984,0.41420285156748987,0.4749069821248564
WBGene00001748,8486.699873234465,0.16327532026819505,0.07031804146259832,0.015772995831047448,0.02527157166030209
WBGene00001749,812.6837674669958,0.5114771595620868,0.09124829204571194,1.233594338204378e-8,4.3501543990404455e-8
WBGene00001750,37.23148429335684,-0.7903274095961413,0.2652564238016858,6.718054194475208e-4,0.0013404639551664068
WBGene00001751,165.78182411457783,-0.9824556393997713,0.13043347608490524,7.054635164264008e-15,4.2874701626515916e-14
WBGene00001752,80.11595322278714,-0.065026747384893,0.3810437475378344,0.813280844592884,0.8450923850316198
WBGene00001753,1088.3569914709042,0.10797204545372932,0.0690815888385856,0.10464007144965674,0.14145532968019367
WBGene00001754,328.3077875149616,-1.25342512051638,0.11679601215566045,2.35423258545296e-28,3.4133609305282176e-27
WBGene00001755,1052.2306519532353,-0.24086675022147247,0.16753125842043642,0.11059088634943458,0.1486377128794
WBGene00001757,24.095096156948166,0.06178569829770937,0.3126994023100045,0.8038745625784106,0.8375021060581181
WBGene00001758,123.05908932261057,-1.5922953264168003,0.19980719213663364,5.860593832650085e-18,4.4716439539670476e-17
WBGene00001759,158.9256301070842,-1.0932155283864191,0.14486362024901886,3.6333888749933884e-15,2.258845131997651e-14
WBGene00001760,240.94172558921187,-0.4818074548459319,0.13369177753693584,1.7284412763832755e-4,3.764357384901728e-4
WBGene00001761,326.62301160265224,0.30236535107802265,0.10593956402036171,0.0026989603960629353,0.004919618971899873
WBGene00001762,52.520828207242445,0.6228343904242323,0.2213321306671201,0.0018787974472593905,0.0035074482191318197
WBGene00001763,39.482511293811875,0.1544202390198346,0.236466930617405,0.44650014033533103,0.5062520636587742
WBGene00001764,76.48035936730763,-0.26313538855900853,0.21521193729317775,0.16129904028878292,0.2079665008545387
WBGene00001767,28.215294525926467,-0.11532588476583042,0.2761887144942825,0.6141661445734652,0.6662095525040407
WBGene00001768,1483.2922474850566,-0.6436265122552237,0.1281385585472446,2.2864449883314169e-7,7.00681095034929e-7
WBGene00001769,62.415026949471006,-0.8933160582663365,0.23366055794552593,2.3451363757187562e-5,5.7195399110076595e-5
WBGene00001770,731.1963921870058,3.085836672511509,0.12653389481876962,9.26389147936382e-132,1.5464439384402875e-129
WBGene00001771,61.89073010251795,-0.4159924245058512,0.19508111903544634,0.018212221718195108,0.028828238708977983
WBGene00001772,133.3543470467404,-0.407201525614301,0.14799871285240707,0.0033703775785223072,0.006046220480320369
WBGene00001774,61.671630513209124,-1.59397297659897,0.2271023249109609,8.701910949298712e-15,5.2436441930091215e-14
WBGene00001775,196.85651108757733,-1.7502178234063668,0.14302290338403625,3.017436308164324e-37,6.437718603584438e-36
WBGene00001776,122.16197045542404,0.41754651510778346,0.18080397280654703,0.011563558091351794,0.01899529695511552
WBGene00001778,32.04339989962844,-0.9100378047193153,0.3084709819936097,4.496254934154324e-4,9.2278181095877e-4
WBGene00001781,31.3099667482832,-0.3968152685482075,0.2785997546365306,0.08784684959835314,0.12073566233738944
WBGene00001782,47.991305413643595,-1.2519599986001329,0.27074134595099875,1.123681146783538e-7,3.561927946168089e-7
WBGene00001783,413.4171377432271,-1.0166599719144793,0.1380472011864107,2.1309130651703788e-14,1.2511011926829702e-13
WBGene00001784,663.7920895440177,1.1389482282212897,0.10787774347061194,3.0513836794761822e-27,4.165054430118152e-26
WBGene00001786,22.637576524652097,-0.42936275853298816,0.30158773012807383,0.08141428882495075,0.11268467337306629
WBGene00001787,105.97441000509916,0.5745550406285238,0.17556414296033176,4.8713035772216147e-4,9.929903150069077e-4
WBGene00001788,196.64248261716727,-0.6073268948045815,0.11708459451161125,1.0512395701741661e-7,3.3400109080147823e-7
WBGene00001789,28.1297482928871,-1.2236693934624594,0.324307336352293,5.4278651645282364e-6,1.4403956686878047e-5
WBGene00001790,568.1225928569696,-0.10632916773998613,0.14022572748369813,0.40781251075362784,0.4689293442557539
WBGene00001791,257.17725224374453,-0.18547197708487762,0.1021479806246985,0.053134426269781196,0.07648212161624413
WBGene00001793,1119.3549940126957,0.3190898373379587,0.07855989118941173,3.0199241799074443e-5,7.259218407160275e-5
WBGene00001794,4696.129319128385,0.3301004348154626,0.10349251978884237,8.716611812485125e-4,0.0017102335724210414
WBGene00001795,1840.1738901548456,-0.3372599076327587,0.08081932947538037,1.862205709507315e-5,4.598925855566546e-5
WBGene00001796,642.069362470689,-0.8375660564943499,0.12096829093796184,1.1265927731151792e-12,5.7507440191288466e-12
WBGene00001803,871.2798422850213,-1.1730748720113227,0.07233940045574391,2.1168191450924616e-60,9.508751599755337e-59
WBGene00001804,33.42897870231305,-0.29419064219730295,0.23648522326650273,0.14809278370526663,0.19293294211254575
WBGene00001805,46.69727486030676,-0.3966025683315372,0.2352886236661487,0.05249388255573452,0.07563944141035676
WBGene00001808,169.97748783631067,-0.0762574379800548,0.11862249208356412,0.48955045975055783,0.5487776720013344
WBGene00001811,136.87428183172563,0.19684960281851852,0.1461801029986275,0.1395391717722,0.18298592238874592
WBGene00001812,582.4641056356213,1.0389864191325449,0.09558041532543203,1.7764377854143736e-28,2.5908306922342098e-27
WBGene00001813,674.8112599032543,0.23506720543993156,0.08153876508964342,0.00264243974540148,0.004821704428205436
WBGene00001814,359.1155620246414,-4.6536957940938075,0.17717602913471214,9.034970304207888e-153,1.9580524239978953e-150
WBGene00001815,328.97646533893555,-0.1285669555042638,0.09189007051393173,0.13890237204611952,0.182208877762102
WBGene00001816,153.2975583250412,0.2992268229583825,0.12345403998797973,0.009754573557011604,0.016257183911193247
WBGene00001817,1151.6452699772292,2.2838049213327105,0.1297588693839607,3.542788410349116e-71,2.1882032616521315e-69
WBGene00001819,601.8306893290226,-4.442613874989506,0.13409715021120042,2.467342328862881e-241,1.6932822104690652e-238
WBGene00001820,350.09991651358365,-0.4676000626177984,0.10062581263207797,2.020543759583997e-6,5.610901279685091e-6
WBGene00001821,1053.1884176224557,-0.5490684958032936,0.07895207006202344,2.0352180204526064e-12,1.0199208197424361e-11
WBGene00001823,343.57543616075054,-0.08759064431873835,0.09820361507357667,0.34411122229291297,0.40630911192739
WBGene00001824,1116.5922428902663,-0.24374497842185172,0.08026485428366405,0.0015772985221288393,0.0029778952535316444
WBGene00001827,952.355804964802,0.042580856460681334,0.06316171932095328,0.48718451502631716,0.5467602720196325
WBGene00001829,312.80942224846467,0.5835364850362501,0.10108543797607752,4.109520589952317e-9,1.5144662245728214e-8
WBGene00001830,235.82911439713564,1.1260740947197716,0.12481138785757268,1.2764735875056422e-20,1.1784961305274437e-19
WBGene00001831,92.26268361537423,0.44574279000218264,0.17251514325518968,0.005237630533506504,0.009108669369777994
WBGene00001832,230.90946661357182,1.094442186218678,0.12921720388566402,2.0119290631963706e-18,1.591124181668679e-17
WBGene00001833,280.2572510524194,0.35841815984125874,0.1387627814003319,0.0058417854503179465,0.010081527754649008
WBGene00001834,1022.7180897524311,0.20978461069109447,0.07786980831808403,0.004958569891016943,0.008668725426511788
WBGene00001835,428.22994950958406,-0.17093770991700197,0.09067954724854713,0.04641574029045057,0.06765470676199833
WBGene00001836,509.92423948755425,0.12087247045979835,0.08070751128706759,0.1163871597105521,0.15558171019418354
WBGene00001837,3276.5484128970384,0.3697338019455776,0.07174485306896833,1.6252313599144645e-7,5.05959752747565e-7
WBGene00001838,158.2486753829947,0.6958280564174067,0.13726350043643945,1.5641454017456207e-7,4.8792646837787e-7
WBGene00001841,32.4930246511794,-0.282174445761807,0.264491476162573,0.2036209692803728,0.2555710052347536
WBGene00001843,3310.6714990176138,-0.7473639648579389,0.11411593354791283,2.010519013557339e-11,9.117452780643836e-11
WBGene00001844,833.0859269531381,0.01862530522742198,0.07221124846704349,0.7891000035839828,0.8244039533383745
WBGene00001851,10418.48862556153,-0.05008706577045241,0.057983255153497545,0.37506725201555136,0.43624361718692045
WBGene00001852,1307.9182396461142,-0.025511209596226263,0.10245358994887357,0.7917198641952862,0.8268613021985433
WBGene00001853,976.3688029328199,-0.13918877765855747,0.12067662383887588,0.21299643417728117,0.26581213663756914
WBGene00001854,3141.356289569134,-0.19170099237779634,0.1343889267463271,0.12030836675240772,0.16025115963904385
WBGene00001855,79.92444069253702,4.765271502132788,0.35122491916168336,1.0786395743421743e-42,2.770152736351118e-41
WBGene00001856,101.61121223084494,2.0307267224458827,0.3065436587339397,9.531338485593634e-14,5.368929517215602e-13
WBGene00001858,1308.8386204330764,-0.3544141606205505,0.08444412662654316,1.673094897979341e-5,4.163525639552538e-5
WBGene00001860,1469.4056857419575,0.03244443757115588,0.05724323152320336,0.5609862143832318,0.6166603506957552
WBGene00001862,29.291687312994537,3.5569662842166703,0.42579501526459884,2.064160124643882e-17,1.5070076843809618e-16
WBGene00001863,3382.8167592240998,2.036470872702318,0.11951303262319019,9.1434774948530435e-68,5.181164105225671e-66
WBGene00001864,238.96656675876892,0.030778809260819603,0.10447054538109246,0.754320737282822,0.7931668426672369
WBGene00001865,160.52898107428663,0.5465543179460884,0.14671199550034794,9.860781774308652e-5,2.2249950475456448e-4
WBGene00001867,131.6537813952531,0.1157412601730333,0.12388451118134373,0.3125018406877942,0.37341219172144724
WBGene00001869,169.24495759232568,-0.0314475537728249,0.11497299068561385,0.7698042656321773,0.8068379512433639
WBGene00001872,39.00149697606566,3.413350825196901,0.36896641448723394,7.382221724011817e-21,6.913766865558603e-20
WBGene00001874,720.2976624252666,0.3072580770916313,0.0784426323699309,5.568611426373566e-5,1.2969279213799522e-4
WBGene00001898,3458.8408862741685,-0.26663372301167615,0.11864555220552944,0.01635257312009103,0.02612562542065242
WBGene00001909,1524.9060408621867,-0.45741167766066526,0.06649072786119341,3.9006257519510275e-12,1.906783930108866e-11
WBGene00001910,196.431933813942,-0.4759854623655278,0.13344679145098584,2.000216817273193e-4,4.324234921906852e-4
WBGene00001911,2536.2597857151773,-0.5419229077221771,0.07229197657807915,3.846796425138393e-14,2.21949912376154e-13
WBGene00001915,1798.8239673394771,0.05525846508275645,0.0613852063184799,0.3539627814338939,0.41611174715006577
WBGene00001945,2550.867058809942,-0.3042351492026914,0.06750017033290592,4.097687945984208e-6,1.101844562401892e-5
WBGene00001946,2628.6991761927984,-0.40333682313034364,0.06942882103071733,4.062222859333902e-9,1.4974825121262816e-8
WBGene00001948,260.7491795127967,0.3749059825547111,0.10351274415441296,1.765360561385095e-4,3.8386725954567995e-4
WBGene00001949,594.1900993288056,-0.6340560746052457,0.08681232523322152,1.3468206226912547e-13,7.487522570704351e-13
WBGene00001950,56.4842856074156,-0.6657510178296218,0.23913593421092422,0.0018217546434187483,0.003410234143074981
WBGene00001952,21.294442195880226,0.3072079486594995,0.36038238504195386,0.25845420920626594,0.31526462390885784
WBGene00001953,53.609682906933585,-0.33838326431277177,0.2152252834135823,0.07347541718846316,0.10275578269320565
WBGene00001954,41.71813559928421,-1.0777085740918093,0.2633274830315412,3.245495553606131e-6,8.819095154794663e-6
WBGene00001955,5153.523480859169,0.4602232735615839,0.09889674812616944,1.969926577142505e-6,5.477043215719416e-6
WBGene00001957,75.08035297742066,-0.8827797318198181,0.19395776609977322,1.0609018615342541e-6,3.0442092207973617e-6
WBGene00001960,54.488036609215385,-1.0554579700492734,0.22815902931329707,3.3356444725929316e-7,1.0052504554754937e-6
WBGene00001971,6651.37340487073,-0.012052013608423144,0.09673692508797102,0.8953358483911225,0.9145099830639604
WBGene00001972,1949.1901822907435,-0.20204582335915744,0.054573087084198835,1.484360018641462e-4,3.2638482218365935e-4
WBGene00001973,71.40878436490081,4.408938385762092,0.33572303582440755,4.766184189196189e-40,1.1236006352889412e-38
WBGene00001974,823.4139231705653,-0.2120627636241731,0.09189646527989645,0.01496906506741467,0.024114874905812912
WBGene00001975,548.5584917034395,-0.11957149080045101,0.08120294881873026,0.12251882899886091,0.162756758213026
WBGene00001976,908.6691105076319,-0.3339741438554433,0.08366044498120874,4.046415215555513e-5,9.572063906674443e-5
WBGene00001977,160.34825376554267,1.2967513290056294,0.14561636754605792,1.2907478133436398e-20,1.1898960998682078e-19
WBGene00001978,1912.85345270655,0.5257569094001846,0.06656022606547057,1.7002511702755011e-15,1.0927784966916371e-14
WBGene00001979,1248.1940520335781,0.6023085589143045,0.07149174715859984,1.886983552896895e-17,1.3841988021933103e-16
WBGene00001980,1845.4082766975691,0.6921561493840797,0.08397934041975767,7.046158832943846e-17,4.945522730872461e-16
WBGene00001983,585.9943027555425,0.8888542713035228,0.08018984053899537,3.2462309770885655e-29,4.884371651641297e-28
WBGene00001984,97.549007239586,-0.8050324248351208,0.18965703765255126,5.754066157426579e-6,1.5220552300362e-5
WBGene00001986,197.32549519956683,-0.05716276467224497,0.11481973126961603,0.5938893336092527,0.6475695064061345
WBGene00001987,126.52469484579096,-0.30215672941720007,0.1430925092232607,0.02232034691959213,0.03471273391636933
WBGene00001988,244.22357937086272,-0.8010401842113942,0.13228421146669186,4.03416395485199e-10,1.626967918194144e-9
WBGene00001989,204.46255261761652,-1.13509735841946,0.1413694930492352,6.372834112583417e-17,4.493357294106332e-16
WBGene00001990,167.41110931492486,-1.1134590746402997,0.12939711470446016,5.642253547460262e-19,4.649683660558813e-18
WBGene00001991,178.5255406349726,-0.13323251709609582,0.12986199221391828,0.26521345493791826,0.3225540818005419
WBGene00001992,55.54891523103572,-0.6084710332203725,0.19917611856626172,9.279500537571249e-4,0.0018140476363446376
WBGene00001993,4253.530552273631,-0.5212272285688377,0.11187676525787395,1.7889849066494018e-6,5.0043773894565354e-6
WBGene00001994,1829.0498382907372,0.2061236384668242,0.08959830482911385,0.015405487666965543,0.024727649317830735
WBGene00001995,150.43491983188534,-0.050478436345897056,0.11446711514099756,0.6369058944930827,0.6876757726311554
WBGene00001996,219.73791798173158,0.07881909084181098,0.11540312418136456,0.4637291835738368,0.523528295072894
WBGene00001997,60.13041060850967,0.5504042428323774,0.21909209535351773,0.0052653933928167125,0.009152019780704214
WBGene00001998,44.69832336225063,2.6790221882116727,0.2992410137868381,3.0406168709607073e-20,2.723766512471183e-19
WBGene00001999,2242.4508876799387,0.1579232953957064,0.06097944164031584,0.00752753478750198,0.012771272796320829
WBGene00002000,2145.7725779737266,0.16482822283266635,0.07097963590613018,0.015711023308715575,0.0251788104479195
WBGene00002001,1269.4193326754266,0.6011986699667906,0.07381809256864696,1.99449269251349e-16,1.3649843895079858e-15
WBGene00002002,311.27142920638653,-0.2295291325016499,0.09816160134659305,0.013417273785345655,0.021773986215235797
WBGene00002003,314.1266344597676,-0.08568793877531411,0.1023329646158104,0.37309348716486024,0.43458970739722
WBGene00002004,777.5216035262529,0.47556689428279925,0.07044710416113464,9.368266343610663e-12,4.4044431965375774e-11
WBGene00002005,8991.442525476468,1.3444685759463588,0.0768097819446941,2.3963165465310914e-70,1.4439852828926132e-68
WBGene00002007,7491.346936098473,0.9067593771753354,0.10374856794443121,4.6517422258224e-19,3.8565752829251076e-18
WBGene00002008,1459.0093772288576,0.7546491123081114,0.25997217115562266,9.63685099457573e-4,0.0018794445900851592
WBGene00002010,5694.372442991632,0.33908555084355063,0.0882957172377168,7.557928959650477e-5,1.7344063986357485e-4
WBGene00002011,476.2851381864361,0.2852782909395734,0.26137622083732864,0.19470642607629116,0.24583079326660107
WBGene00002012,75.22516782548595,-1.232514273618583,0.23196910981924376,3.6934855122203623e-9,1.3648108445246228e-8
WBGene00002013,28.98591802380095,-1.2663311229000571,0.3527349724126118,8.828868276404674e-6,2.2721460378838948e-5
WBGene00002016,32.456862922441914,0.2893973663751965,0.284132339869343,0.21641813657329206,0.2696686465615705
WBGene00002018,28.899415361169783,0.17820371846615812,0.34687114352575843,0.5008024345464462,0.5597550193586908
WBGene00002021,744.600027031294,2.910753397729689,0.1276418892391344,1.410581034066357e-115,1.7963822179197638e-113
WBGene00002023,1755.8721138901428,0.4182097287501134,0.060317274546719195,2.719002583707918e-12,1.3494511416851713e-11
WBGene00002024,974.1668412601517,-0.44801896956025133,0.07259559687087368,4.354193698532427e-10,1.7526019797318693e-9
WBGene00002025,925.7423789798213,0.43698542864187695,0.07671535087061303,7.830871057753526e-9,2.8202551071845282e-8
WBGene00002027,1787.1910996740062,0.09650951430245776,0.06500638895420362,0.12460456620754873,0.16524317835339233
WBGene00002028,466.4465712128918,0.1000543141278575,0.08227947871879004,0.20216756718151513,0.25392739780307644
WBGene00002029,183.63550167136736,-0.4720888167875905,0.12539779345773555,9.415220692138922e-5,2.1317122655790341e-4
