WBGeneID,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00011425,20.849854292346365,-0.17762612886654258,0.7086476109673338,0.7337834924725564,0.8122527214528615
WBGene00011423,2253.2161048010894,1.578860586760967,0.42138495252570585,2.7122365370226653e-5,1.3513599587972578e-4
WBGene00000858,1521.4853598979214,0.36479878075904437,0.3676356457147038,0.2836160569332308,0.3909166546909222
WBGene00012170,19.901722984365303,0.09428841564352985,0.6847878787934615,0.8547762913273158,0.9071616843683024
WBGene00012169,11.665812428501841,-2.875013286443756,1.7025256017908312,0.0027811517116058523,0.008257287537594263
WBGene00012172,17.256093752170035,-0.6154746748350485,1.0530006741185527,0.29360811464429226,0.40187160451663556
WBGene00003576,2247.752627166102,-1.4382691439830804,0.32855266422880675,2.6417539112425403e-6,1.687697181742678e-5
WBGene00007304,134.072447384062,1.5447479646723306,0.6223080166036318,0.001975690871839185,0.0060916485231204244
WBGene00007305,45.02859318457651,-0.5572481348672147,0.9233947413860979,0.3280051935685425,0.43866198080129504
WBGene00001001,2973.8122261208578,-0.8880488667506115,0.15866164565051982,1.3311159820686709e-8,1.3562969106270476e-7
WBGene00001204,279.05121741907266,1.636259924831136,0.5306644218177888,2.6031956007918535e-4,0.0010107361492510255
WBGene00007309,26.426107960262158,-2.602844887676438,0.9458604353884865,1.4865062498039917e-4,6.102293724556729e-4
WBGene00007310,11.05637248167208,-0.7042554733449722,0.8868007197409402,0.21893705989603776,0.31777085381698245
WBGene00010676,2623.486649774189,-0.5879856132339008,0.1971832450835677,0.002295378908351731,0.006955153937624449
WBGene00010677,8984.047604384808,-1.0526376429279574,0.2069971705445274,1.774229543853329e-7,1.4609101462830257e-6
WBGene00010678,243.38906498067908,-1.789951827924583,0.55995466149925,1.2230579534787075e-4,5.127258516730384e-4
WBGene00001621,240.08350562793905,2.0198632203346514,0.7580481698467408,4.276395044456179e-4,0.001576895434239979
WBGene00010680,9.93790988205656,0.6338964604330141,0.8281913968345591,0.25658014966219456,0.36037963651861155
WBGene00001751,234.4283044548362,-0.19992718796609515,0.3739697818421791,0.5625562701468625,0.6653891367328482
WBGene00001750,49.453091460220676,-0.18663896696672616,0.6350172988808527,0.7080889443572618,0.7915442955373031
WBGene00001752,573.9850062286529,1.0610806407779436,0.6634407525061871,0.03973516894138146,0.08035517074888379
WBGene00000975,695.9435546804677,-0.0937006027005463,0.25484914285681565,0.7029961102992935,0.7873798395866174
WBGene00011777,74.53255550231903,-1.983763048024708,0.48452023204383465,2.2782175912916974e-6,1.475975063292257e-5
WBGene00011776,1054.8461920638827,-0.3858045342646764,0.16177072086520336,0.01551360137795283,0.03654938967173804
WBGene00006638,1279.6219349627202,-0.6105919077919405,0.2784519507003009,0.021835639601822023,0.048892300828620984
WBGene00011775,5346.957101974737,0.26879156312240543,0.18547837762062536,0.13959997479350486,0.22318144796174397
WBGene00011774,216.9765605206681,-0.7379142703571182,0.32511628725632846,0.015738103491860854,0.036960623662784256
WBGene00011773,601.8933401580496,0.33251133235641844,0.2544628089837063,0.17531418100468504,0.26637613677572086
WBGene00004091,1889.9133428562104,-0.009843215933764781,0.26023064841618043,0.9686624399875992,0.9868580297812612
WBGene00004254,3076.62174373862,-0.02548802456700396,0.253711492670028,0.9170564080921403,0.9506517848685447
WBGene00010556,67525.92819734954,-0.5286649775796073,0.2457154021623577,0.025943072767226308,0.05650966345336424
WBGene00010557,766.8154288486327,-0.8731158245266291,0.21237142854522342,2.406591818891462e-5,1.215356101231317e-4
WBGene00001794,11362.060084733339,-0.6065947781952867,0.287166710796024,0.026733329544819467,0.05785184365337768
WBGene00010558,492.7537700968944,1.0599696461877333,0.5001371059353602,0.013859725865520617,0.03330086417773143
WBGene00001653,1676.3603926905416,-1.0386892813832902,0.25645050613670045,2.4744281395098224e-5,1.2459886376255135e-4
WBGene00010559,50.700958007010016,0.02445510697904578,0.7663264555284129,0.9634859643793225,0.9832517159025884
WBGene00000019,10.225392498109063,-0.19429611489631238,0.8338816158253731,0.7215372461516981,0.8026362532150763
WBGene00007698,1366.0768710148,-0.8503794442482774,0.17486748025928872,7.340255916536545e-7,5.327825158750039e-6
WBGene00000698,29.725012488205845,-0.25218151878598866,0.6111163581406702,0.6060562602044437,0.7029308302640433
WBGene00007696,3812.1977245916155,0.37695079190877495,0.2732804055083403,0.15015616189993233,0.23595968298560796
WBGene00007697,232.05839204963644,-1.5777262689691427,0.4616142760505638,9.437952221242466e-5,4.0859427299281404e-4
WBGene00003531,129.56208827326515,-1.6987354652802333,0.8234581427210587,0.00415303335837598,0.011720032711442242
WBGene00008509,279.2559254954931,0.5213031535916609,0.6612988658063286,0.3069480642389568,0.41622786382607047
WBGene00001158,263.138500809871,5.668720237739808,0.8455782986180975,2.832117748477433e-12,4.998607822736441e-11
WBGene00001157,894.0089998209755,4.613034983369527,0.287096615438324,8.780735732220536e-59,4.5718364045761595e-55
WBGene00008510,962.9942066566149,-1.0634721602321007,0.34622300820370816,9.484574550159166e-4,0.003183947012110169
WBGene00008506,12782.04038601346,1.5423204772743988,0.24589809998174653,6.307804356752946e-11,9.419493695265873e-10
WBGene00008512,458.99965863619315,0.6141842462598611,0.5853792486802712,0.19910206227781357,0.29559682661148634
WBGene00000910,1150.9418489501143,1.1312579208252533,0.27415386866338054,1.5292569504783795e-5,8.113788575568033e-5
WBGene00008511,174.32310199250261,0.7806088825003676,0.5280789759434542,0.08144286779761144,0.14461589380357925
WBGene00012781,26.105390899148826,4.151144972793738,0.977633911167106,6.307387103615843e-7,4.6363005439284455e-6
WBGene00012782,3178.134986894992,5.712155126823416,0.4955332846290782,1.866653656990946e-31,2.8868445665543146e-29
WBGene00012783,639.0935665123998,1.5292619037574267,0.613170567390175,0.001982547905801826,0.006109173069367631
WBGene00044922,74.74996502411761,0.8150408989766599,0.6605630700530679,0.11185925883877465,0.18729141634276558
WBGene00006568,865.8314926965205,0.37936483742752336,0.3986816704374164,0.29702971939030237,0.405369232959917
WBGene00004297,910.1082745383939,-1.6279177520181933,0.46359370679458983,5.900368293460132e-5,2.7019569845748243e-4
WBGene00004140,4744.388934151357,0.2668126395278672,0.3173225524446342,0.3733458307990478,0.4860655963020552
WBGene00194658,132.7095490400225,1.395508556360578,0.7314088195889872,0.01096655613471946,0.02738133101411732
WBGene00011175,2488.3299334839467,0.5932587396239177,0.6281372633588408,0.2331931276023833,0.33444832000268365
WBGene00011171,92.38922663397322,0.09234449755335403,0.479675661151942,0.8257935631430622,0.8848192794824141
WBGene00006779,8315.118917148733,0.5745848485782717,0.3170512075135635,0.054786566702915915,0.10495720291852091
WBGene00012786,34.39965324937995,2.8280308749316156,0.7108117164670088,1.108348250277323e-6,7.735656688709466e-6
WBGene00011236,266.33071096312983,-2.0622600401449867,0.7097277304685808,1.8216235551406416e-4,7.31835389179445e-4
WBGene00011237,1242.55176567666,-1.3603701228204848,0.3004472564395928,1.5799521984512519e-6,1.0655808868656542e-5
WBGene00011238,102.94274885699606,0.5694740529223004,0.5288983692769671,0.20433549841854382,0.30158938725292017
WBGene00004800,1918.27870014876,-0.4094864803606945,0.15979110401865743,0.009331236773730264,0.0238004438938058
WBGene00011239,1612.087775969314,-0.6290387262358107,0.18300621563383257,4.58150284793652e-4,0.0016775518597137494
WBGene00002152,7255.179199941606,-0.17363646035270203,0.21196960054194294,0.4009398874124212,0.5130401442927843
WBGene00011241,18.49161849214476,-0.2461699834277649,0.6293790932128309,0.6200027361267181,0.7156697264483696
WBGene00011240,6411.478201822084,-0.06299244238812671,0.29061348237951184,0.8201936090866113,0.8809946481868292
WBGene00003064,827.458607295922,-0.36761256606098675,0.161644315574832,0.02101302107096756,0.04727400102671948
WBGene00011222,1033.9019262851716,5.056670477607179,0.5173381524371099,2.8840023540339745e-23,1.7805579750992363e-21
WBGene00004972,39.250107924306675,-0.6264191070683588,0.6454054648370827,0.21478873117872382,0.31320014759257525
WBGene00011223,34.641841761048056,0.3990780169238089,0.6531678573233911,0.4305691305230565,0.5415767935993449
WBGene00001669,588.9782818017402,0.46754769636094434,0.5012582445342111,0.2798234352600356,0.3868001821913059
WBGene00011224,187.11809226500796,0.06776990437746691,0.24820552098067766,0.7774798068022357,0.8478242517628402
WBGene00011225,502.76787350399894,-0.8628030326208125,0.3350313647845156,0.005898999949133665,0.01589209713788683
WBGene00008733,1686.3315509836564,-0.4810689537090664,0.23266267975895683,0.03298349993052459,0.06889572999662932
WBGene00008729,3752.1760507666168,-0.838856416586714,0.1878222510350357,5.099918550364656e-6,3.0428085468562235e-5
WBGene00008730,254.70844768543753,5.72074935106056,0.7544195422627232,5.331118220396274e-15,1.343097848428868e-13
WBGene00002084,252.35076195085986,1.000881774435031,0.6111102380407283,0.0418148340574756,0.08400713491150287
WBGene00008731,278.13587819701047,4.281372496409085,0.6270717913052342,6.49638126484712e-13,1.2512142460778302e-11
WBGene00008732,253.04728156367554,1.030380747933637,0.5267094173016665,0.021094734264708283,0.04743547593205351
WBGene00008490,97.80478436342787,0.7357953116627984,0.6362959031487493,0.14268315276457486,0.22732668769712966
WBGene00008489,16.537909299676098,0.21649051367402247,0.6557983990108891,0.6688880983320893,0.7576527988359125
WBGene00003167,95.81709781246364,0.38862520551960644,0.5819839101224936,0.4144235802010755,0.526327044698008
WBGene00008485,34.23656870291441,3.730426103169502,1.2057710336403487,3.6499752182490654e-5,1.760582136074777e-4
WBGene00008486,1111.6882314444758,5.907351671055643,0.6162403883617342,1.551472614118776e-22,8.78043559149829e-21
WBGene00008491,17.686710376903445,-0.0931741352861966,0.6901060607659952,0.8569037868557983,0.9088020879065433
WBGene00001189,6235.787247381392,1.0279798777732325,0.5967288713224964,0.03394881042900417,0.07054415576706732
WBGene00008488,350.3953467990709,-1.1916074434122796,0.3839967107875938,6.741491006197978e-4,0.0023642139541269064
WBGene00000419,2121.2527069224734,0.4341197865613394,0.2267843154582023,0.048747709975651345,0.09550385643982891
WBGene00006527,6975.450340682911,0.7951406224691691,0.30191101627867545,0.005447643011722506,0.014845112324338022
WBGene00007264,271.5918265142128,1.0456728880600685,0.8270604219286186,0.06844381492562725,0.12571010767076646
WBGene00000288,548.5240777216638,0.7270263458852401,0.6880386743892616,0.1638671331615794,0.25262580141964763
WBGene00011593,46.08542693148508,0.12639300096505612,0.5239983052445508,0.7768452881425658,0.8476649249589157
WBGene00011594,171.47446527147616,0.03900513129690565,0.7948852258827515,0.9422793331502681,0.968443425701223
WBGene00011596,72.78992980301058,0.44035264675845814,0.49492599158104444,0.3044679079998012,0.4134030531082141
WBGene00011597,316.12207495355784,-2.371763541011818,0.6868992709980012,1.4983543252378863e-5,7.963353031716837e-5
WBGene00011600,264.3521476524811,-2.0940408201185337,0.7093133226312628,1.4694347708079836e-4,6.03856119968974e-4
WBGene00011601,376.94180383243236,-2.2533738849086675,0.7122774780495148,5.324965417311502e-5,2.4703284769351255e-4
WBGene00001867,321.12167646632616,-1.9868443092900263,0.3842185431968223,1.2009805651894463e-8,1.2325437863507983e-7
WBGene00001163,841.9137830703049,0.5498951982459659,0.3748552258384871,0.11152061210296,0.1868245346469579
WBGene00008076,268.19659870949107,1.3328421388532399,0.548051409827604,0.0036503861539529444,0.010467969841150173
WBGene00008077,15.105398983605618,0.8550140558221412,0.7636982504003508,0.11974572183279546,0.19784516342587952
WBGene00008073,74.58281676473729,-1.4340517138765967,0.6656279149914694,0.005816187154540353,0.01570420801277793
WBGene00008075,14.584746837244964,0.07243724530226742,0.7920684802762508,0.8929864423439259,0.9333761469372591
WBGene00045024,108.92750111723075,0.3813575018575826,0.7239349640219582,0.4705519098420721,0.5797003574203933
WBGene00011179,33.12220325422896,-0.6215061068770108,0.522176513935179,0.16232586269247778,0.2508580667469158
WBGene00011180,90.93302256242026,1.2285360850749938,0.4726048371730974,0.0029061781128481203,0.008571469434042227
WBGene00011181,545.9125849261981,3.935359098292774,0.49190551658790577,6.779742346723385e-17,2.1700732675372804e-15
WBGene00004228,1072.035449244975,1.6756568609472637,0.44191306920159096,1.7704609624413215e-5,9.276954120541241e-5
WBGene00011184,31.333786039478717,1.0262052482090487,0.779540011389844,0.06631182477466867,0.1225497755537535
WBGene00011182,4467.169779919145,4.943159046763156,0.5418200052007415,1.3416186780333494e-20,6.535892101589636e-19
WBGene00044977,123.61068694460756,-0.3120232681738756,0.6456744580603427,0.535045018923644,0.6398256925116613
WBGene00010144,29.85630355978706,0.7619631708091709,0.5721290210740559,0.10640027361516874,0.17982820535262237
WBGene00010146,144.495059912488,0.12922953407461812,0.559727335530952,0.7810701441522174,0.8506704540271676
WBGene00010646,107.7070704383459,2.095159495960864,0.5032891569796778,1.2939281044770213e-6,8.911444881803824e-6
WBGene00001476,1528.1047183242583,5.8530252136078325,0.43236461030228707,1.7798994641089294e-42,1.0297048010882027e-39
WBGene00010649,117.91818861590234,-0.8759922423627723,0.3854884199029576,0.013033770988578962,0.031612966279752075
WBGene00001328,28486.654537703045,-0.9957804997265847,0.2958148240378434,3.850132397599915e-4,0.001437701841991649
WBGene00010647,325.39113946649337,-0.6718136912808043,0.5405524497808031,0.13990201939587762,0.2236068738474724
WBGene00001477,1713.859487237468,1.2438865935847976,0.6879000351784336,0.018530387242354878,0.042459241414930786
WBGene00010648,359.32619459223537,-1.0833207369445472,0.6149141788214639,0.02826131375245339,0.060604299946914054
WBGene00011288,106.7466543505612,0.11940924605095848,0.6667100868501177,0.8147205630481504,0.8766229382663161
WBGene00011289,887.1243768901489,0.10730006804648903,0.7197227392357973,0.8379669245773691,0.8941621871228532
WBGene00011291,854.4568024988524,1.8576404404721276,0.25768328447527894,4.1261071649936096e-14,9.233494830544438e-13
WBGene00011292,5160.055105344529,1.0915782840762522,0.3256465768244211,3.458639248427817e-4,0.0013052414849104254
WBGene00077714,19.925416652891034,-0.04685068241333339,0.677108868096309,0.927193614137114,0.9587306254818013
WBGene00011293,45.78424621606278,0.6665285107002042,0.7323852261457373,0.21359800702464085,0.3117840267007653
WBGene00011296,20.832332542186286,1.0209929604605632,0.7267414739807432,0.05896841111660691,0.11153896089235801
WBGene00003568,2197.4371049273404,0.8966408191253635,0.26484209697545447,4.143055195051717e-4,0.0015346104374367516
WBGene00013856,101.6306453029166,1.8648394341185954,0.8723007131649934,0.0025297571029499056,0.0075946196325346
WBGene00013857,670.9415569720173,-1.64207441402856,0.3859983003446197,2.7481806946795274e-6,1.7479693570183185e-5
WBGene00000865,4824.193420906818,-1.5891270727033076,0.45320144929988565,6.629095247169214e-5,2.991807794301737e-4
WBGene00001730,1301.4246890763175,2.4172657800896746,0.8077351713377681,7.800477194406024e-5,3.448724986601248e-4
WBGene00012009,99.22116965453263,1.119558475650852,0.5272330826948427,0.012232359847860037,0.02999469148812023
WBGene00012007,352.9567988603234,1.161534386638044,0.569946095693454,0.013633871389253465,0.032839024070954376
WBGene00012013,636.079065436523,5.995295235321613,0.6977537654849819,1.3264660159527661e-18,5.0658677675262125e-17
WBGene00044990,75.66340459519373,0.6455570675911486,0.5756576694892498,0.1728211189845393,0.2635229910469637
WBGene00044991,19.180876714319016,-0.42881719920949374,0.5355459374970882,0.3431650381436513,0.45460418079923953
WBGene00012014,593.9086148044939,-0.7023507416067754,0.3014466996868076,0.014014462763153783,0.03362609959454103
WBGene00012015,4504.286764331656,1.4828004167497892,0.25716767682625746,1.661413633237127e-9,1.985560899094409e-8
WBGene00012016,259.8506094831022,0.5457286300604826,0.3494151611911461,0.09373918860701377,0.1621412638917685
WBGene00007384,595.2460776385071,0.17783425378367337,0.5402428844708879,0.6958220766447523,0.7813055019186996
WBGene00003876,588.0926355861103,1.3732152252981442,0.5013659555079883,0.0014214729017248862,0.004559221093417397
WBGene00014669,824.78030506166,2.6548298905765564,0.490055297481599,8.799332072025725e-10,1.0978080428517718e-8
WBGene00011259,5659.169695608391,1.273254393883883,0.3192334477913804,2.0862538524308837e-5,1.0705415629096716e-4
WBGene00011257,17.953523887801005,0.334213596340549,0.665451197526218,0.5124529231982373,0.6196403979220055
WBGene00011258,158.54265662332625,-0.3055214834158871,0.4419894684755345,0.43891088898001873,0.549505495021407
WBGene00011720,2378.168320772027,-1.0331436004750014,0.21621244387671668,8.759721762301117e-7,6.2620985779013015e-6
WBGene00011719,405.6218063462457,0.29286809677886894,0.28973438981673916,0.2891681308274626,0.39753619112171856
WBGene00011718,197.84877018302413,1.5480057954027207,0.5015844636689845,3.1967261988622976e-4,0.001217280917265458
WBGene00011717,961.4714456056466,0.8883071102471364,0.1991331132177541,4.925513047936612e-6,2.947759149761298e-5
WBGene00002001,3274.7464885386653,-0.007831250379363018,0.16940158124109653,0.9625373739257757,0.9825404378983542
WBGene00011722,2971.264606592101,-0.19070008346355094,0.14951475016767615,0.19657234551515612,0.29248047599035426
WBGene00008750,720.4742543895663,-0.11535345804045664,0.19458587013225043,0.5448960512107923,0.6490221381662785
WBGene00008760,2641.8103203817896,0.9954986440141024,0.5002057323509247,0.02089488465084883,0.04706245108093132
WBGene00008761,47.354228553142484,0.7546821847062694,0.8243033450208298,0.1797557037858252,0.2719403480033501
WBGene00008755,33.65232858135051,0.7751765353686922,1.1225069112103019,0.20231739513158847,0.29911951840562345
WBGene00044797,135.29296019120147,2.824793161117044,0.6636396093357794,3.1738539126637717e-7,2.487486107165485e-6
WBGene00008754,10.305928568092625,-1.097389754680515,1.2622929085301233,0.09653249136281689,0.1661895200140196
WBGene00045208,228.50435841758318,-0.1933721097663881,0.6747800604472505,0.7059203990921046,0.7897490784857952
WBGene00045207,25.200177680747036,1.3736998488049676,0.7837783325262445,0.01573330568415146,0.03695971426212509
WBGene00008757,15.808420101220952,0.08563354074133299,0.7750082304663373,0.873044893104249,0.9201554100744791
WBGene00014006,772.7153774489676,-0.701112419297462,0.4626000027746394,0.0856344748839025,0.150597894357865
WBGene00014008,212.74489313947856,-0.022271272028496263,0.4814015117704788,0.9577755941214777,0.9792155242949
WBGene00014007,37.94696918019554,-0.7082455873101637,0.6723761135820808,0.1700661386293534,0.2605112371668628
WBGene00014001,1923.6597240237566,1.0965387713963817,0.3508216713939609,7.48455317971889e-4,0.0025876210860382707
WBGene00014002,82.0158712147391,0.1931405218306279,0.6189743493260498,0.6947189384388948,0.7802701532328915
WBGene00014003,672.5170712243875,0.9398552883757906,0.6227316785687022,0.05862495519467575,0.11103695891122047
WBGene00004319,4913.776044671678,0.0149000169942606,0.21190332276018473,0.9425272417111735,0.9686344835534266
WBGene00001017,6273.157732331122,-0.516184141992628,0.22467418017341254,0.01805324958659199,0.04152433493485008
WBGene00003081,701.4197598288938,-0.4889372535219288,0.2532422312267292,0.045222447103582315,0.08968697609928336
WBGene00002981,8123.838435202886,0.5525556981177445,0.24211465396234508,0.01826974198296342,0.041948165481976864
WBGene00014004,1223.838701419324,-0.10657655985324485,0.14958134919330518,0.4706760214770028,0.5798075280339735
WBGene00013477,1180.142612470286,-0.6955079415462284,0.5543444127944279,0.13270480253591935,0.2144252628127713
WBGene00005531,35.43545159338376,0.05450788005173919,0.7718931207335489,0.9188838594818324,0.9520407193623125
WBGene00012794,2192.768776515635,1.1868862411930627,0.33109960746012274,1.2356863758992333e-4,5.174643751084724e-4
WBGene00000866,123.00721738339804,-2.5013122654509217,0.9391792756141291,2.1884350458460753e-4,8.625625893544208e-4
WBGene00012795,94.88138214842273,-1.5951255701416938,0.8701894183653821,0.008574393062330342,0.02210828980415978
WBGene00008776,346.47465812170543,0.1067906065279229,0.5677759950621587,0.8198716742151106,0.8807094114049947
WBGene00045056,59.02645985513262,0.136509348194857,0.5023491287262032,0.752793823787933,0.8280732061667264
WBGene00008773,109.4998594725657,0.5465299875621897,0.6382710887901712,0.2758426202193335,0.38210905709701926
WBGene00008777,895.9166288415388,1.2435200895329948,0.3328967568666807,6.177963342894564e-5,2.813404880933326e-4
WBGene00003586,678.0575592214457,-0.11667230123771961,0.21740157462006202,0.5816402991699489,0.6820736841617568
WBGene00008774,965.5104004838961,1.2322874147098535,0.19346300144821743,6.808941698911044e-11,1.0129111365427667e-9
WBGene00008775,1155.7139167162075,0.3374788988759388,0.15240291251161123,0.024876197061486548,0.054520302806288744
WBGene00044784,1105.1367474268097,1.6569902508127992,0.20673213595052176,1.4499400535771724e-16,4.4582802434794165e-15
WBGene00000109,3395.9916418582625,1.6208164435296872,0.29566923521996286,5.985603282100629e-9,6.483711738308725e-8
WBGene00009493,69.99541202396242,0.6690618979467469,0.7011762008276308,0.20339087867362926,0.3003654651491055
WBGene00009495,65.47996621114066,1.6012037296930772,0.5452763256966382,4.55868566218442e-4,0.0016703417791067473
WBGene00001426,4770.754742326507,0.4575173305427031,0.16308223592248147,0.004401397382549492,0.012331807554335975
WBGene00006490,2711.9051054947827,0.22971695103267242,0.20469500820669054,0.2506364834348729,0.35396546152969416
WBGene00009496,132.57496313244593,1.0992976296763133,0.7049569566711035,0.039366957629225346,0.0797654531286159
WBGene00009492,15.29249476771584,0.6664525536090774,0.9004582657193134,0.24483101405543853,0.347407380045962
WBGene00002992,474.8221929776565,0.4115245751308951,0.38637636417449456,0.24575341775522858,0.3484344861637176
WBGene00012382,10249.008388463913,-0.7693917551342395,0.5129349399570009,0.07981466932186902,0.14230169327788997
WBGene00012383,2217.6928002267678,-0.4579121121073573,0.5962618423002781,0.34312410616685857,0.45458851046024856
WBGene00012385,519.520857314602,-0.8111882709828365,0.2335642642219004,3.347032810503388e-4,0.001268024557362671
WBGene00010882,1948.3580115355037,-0.36711407558868214,0.19577011330006272,0.05535866287211634,0.10590352897274431
WBGene00002344,15029.200557884851,0.004652476580776965,0.2236909918531794,0.9829372825336073,0.9972531467934853
WBGene00002214,692.7615837196261,-1.5991543326597295,0.2971297304782155,1.1083200464978748e-8,1.1449708416862966e-7
WBGene00000246,158.184967386788,1.8606759668412507,0.7917580391078227,0.0014472689087801623,0.00463434611626612
WBGene00010884,161.97047375443486,1.0835278150591894,0.4673671313218863,0.008187442006168074,0.021229721802182158
WBGene00010887,436.1002176003064,0.29692737365072885,0.481572988230821,0.48028385052134215,0.5887180212778282
WBGene00011484,182.60656880950722,-1.1164092753540926,0.3299220033511524,2.953603411881205e-4,0.0011324321377904865
WBGene00011482,737.4390426608434,-0.9325177606515987,0.21791940592507597,1.0654151146180166e-5,5.8721891638438324e-5
WBGene00004474,67000.53786873678,-0.40067685963715344,0.22144550702308025,0.06286404592696652,0.11745650686354273
WBGene00011479,394.47593089715974,-0.7645588350799453,0.24706164145265944,0.0013388981782866674,0.004327247991896906
WBGene00011481,5189.130710251118,0.24951778461651486,0.19512391392684553,0.19147153612541706,0.28650113940789484
WBGene00011480,35559.68951396705,1.3822684515398769,0.30232638039087856,1.2198405635495753e-6,8.442139832806543e-6
WBGene00004985,219.41616346061764,-2.1541590252949554,0.569944553166659,5.889358874190334e-6,3.457038166661143e-5
WBGene00004204,11172.045339529359,0.12700047439620502,0.20789836974177442,0.531473725275182,0.6366760939334568
WBGene00000181,3896.135404440714,-0.10837592962053672,0.19791778684790393,0.575726237616863,0.6766115289726431
WBGene00008502,1127.881200905509,-0.6077842757858803,0.23118355830122833,0.006705855718431158,0.017795695943237287
WBGene00008503,1301.632369024188,-1.6476643322590978,0.5981448108708867,7.153967046991972e-4,0.0024893064217869146
WBGene00008504,511.252578427133,-0.39969644093088674,0.2294487900873741,0.0727231211809159,0.13208548288905886
WBGene00008505,39565.61857038757,0.10399372402789274,0.3257166635530772,0.7345976945658899,0.8127508137922652
WBGene00007444,900.971036342478,-0.8822199071484713,0.20498909042422292,1.018728976412594e-5,5.64274702537756e-5
WBGene00007443,2080.2956868284186,-0.6886437847786807,0.31398093398850085,0.020173089646828103,0.04567381653623061
WBGene00007445,425.3668781748998,-2.0586575299626872,0.6661668267940795,9.789291224468103e-5,4.2193990733313877e-4
WBGene00007446,24.02591206695702,-0.6465904471702248,1.1097581694051861,0.2754795498966614,0.38167381314403503
WBGene00219217,78.49900504609732,0,1.028239921152202,1,1
WBGene00007447,14.38340554320413,0,1.202789782501108,1,1
WBGene00007448,34.965069217011724,-0.08425911847569932,0.6362603583964792,0.8658360924515779,0.9152923500334087
WBGene00003657,301.1337603635917,-0.6063168484973046,0.5592481473765656,0.1923884619670658,0.2875701220981405
WBGene00004309,108.94121825029825,1.3660703597109465,0.5626807319821051,0.0034272350899222106,0.00989892975306674
WBGene00007449,88.29681590983368,-0.16089042064577708,0.5281422274288506,0.7196485075728762,0.8011481496891403
WBGene00011122,6227.342283896103,0.8562738356746903,0.23760209664613677,1.9383112332686445e-4,7.74135041259428e-4
WBGene00004199,1024.0112188245473,1.8892128521643443,0.3667072695976844,1.7378030501555258e-8,1.7289480027661984e-7
WBGene00011123,759.2553243951285,-0.168244660644176,0.18652572968279077,0.35777317612462867,0.4698423791341647
WBGene00011124,181.78831269592706,-1.4386373510214145,0.6868294449182485,0.006620857584890473,0.017591052130632622
WBGene00011131,144.86764624581838,-0.9711157976428442,0.3474488371017107,0.002644092765476831,0.007896888909512066
WBGene00011129,19.886860759666842,-0.8074964716378055,0.5942962199150104,0.09460942937035201,0.16343721375413608
WBGene00011128,12637.078161288979,1.2949885138021542,0.2867780495322829,1.9289254047773307e-6,1.2723739367661278e-5
WBGene00011130,43.8890781353508,5.089936053922113,0.9797694307729944,1.6119389176648144e-8,1.611829563994004e-7
WBGene00007809,27.68413801162162,0.04753237683498881,0.6233149241176289,0.9232936156235942,0.9557220858873784
WBGene00000699,14006.507251897967,1.0082344179348364,0.5725445684354472,0.03277563238422284,0.068525683019885
WBGene00007808,207.25746167723145,4.252614842856695,0.5782069883510984,1.541299441220795e-14,3.6588293726244405e-13
WBGene00007338,51.91311466555317,1.463331691333762,0.5925330947094652,0.002461716842069928,0.007411722643240609
WBGene00007336,1275.473910269844,5.53256297304799,0.48923553040840284,2.4386192081491817e-30,3.200943868175649e-28
WBGene00001795,2082.707367522411,6.445310974162755,0.48496695364714576,3.619994174634067e-41,1.7134639093267917e-38
WBGene00007335,8.785732438590129,2.08970442970384,1.4277500691109675,0.009206264972078191,0.023512403345955092
WBGene00010046,12.304142825911196,0.2781503361163929,0.7439791214215918,0.6010400338019939,0.6987296682964713
WBGene00003606,735.6016475735959,0.9854710302823413,0.4985392671318792,0.021910943036437786,0.049039823789820636
WBGene00001796,133.74971003634448,1.3053941459447298,0.7703027431162969,0.020242670788655468,0.04579153044443134
WBGene00010047,9374.99877492461,2.084343649270653,0.47520263360897574,4.800751234829436e-7,3.617353318284409e-6
WBGene00007114,134.87849980439785,-0.6896301912663949,0.25134898279855844,0.00442187659546649,0.012373649663415726
WBGene00007113,639.6874118410356,-0.8672507392357094,0.19450537782006097,5.105391873991453e-6,3.04491107566806e-5
WBGene00001019,1859.8864826348097,0.43294317292475964,0.19266792252446754,0.02175206259864936,0.04874009723008219
WBGene00007112,579.2335831338218,5.361007618017029,0.6761811041178655,3.8528855848525134e-16,1.1186258891337595e-14
WBGene00007105,2442.1380785712986,-0.7990299617571921,0.13528539295224412,2.3694574576328193e-9,2.7294192837923774e-8
WBGene00001020,761.1942403576812,0.25028351601088206,0.28401636052362184,0.35639943056310797,0.4684415268761146
WBGene00007106,386.77170381808446,-0.8107064810850804,0.30137623609318975,0.0045326449125218755,0.012636072377938908
WBGene00007107,1234.7081896631066,-0.18655841806584117,0.2937730092617716,0.5049658115138493,0.6127130737751085
WBGene00007108,1744.987419067195,0.5085518475509551,0.25986156792106985,0.04195496804722733,0.0842334962593433
WBGene00044290,73.59075312328899,-2.449377547731097,0.5719135852764742,3.8828513669613226e-7,2.981816044834605e-6
WBGene00007109,830.9212094640042,-1.819468872805237,0.36721385566219733,5.920215613029017e-8,5.34221651504987e-7
WBGene00001921,10.623480349832855,1.2634813160000018,0.7617724422959643,0.023594100961534276,0.05209780280169146
