WBGeneID,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00013836,87.81664275828886,4.986589544860236,1.585231784797551,3.812424910808722e-5,1.751472856083301e-4
WBGene00013837,18.541263582523733,-2.1310083278001497,1.4658209562230464,0.013798913127545744,0.028853952215831927
WBGene00013845,355.48160071051456,2.458951850215853,0.6446327440351193,5.350787436126034e-6,2.9849749911531657e-5
WBGene00013844,24.244386227245485,0.5006031649831446,0.7583877942586014,0.4004586327896776,0.48407087480070915
WBGene00022479,14.285444825993274,1.5169827838606513,1.198212534161732,0.04346204498627641,0.07574217814187634
WBGene00022329,389.77613750053365,3.390770575548834,0.8850484956935436,2.1083411928954287e-6,1.2685781753862326e-5
WBGene00022328,33.76822868865131,0.5165131140310619,0.8935529636404453,0.4173710300255439,0.5004095401442274
WBGene00022330,103.87470824448673,3.735122850178674,0.8053004271179933,5.876324707045075e-8,4.633427154166788e-7
WBGene00022331,117.92036573305744,4.411853814557633,0.8524322104269867,7.382458897077955e-9,6.634868122690313e-8
WBGene00022327,140.0160479039242,8.61290388202116,0.9381299992308462,3.146175993441094e-21,7.788156738122011e-20
WBGene00022326,388.28744125396764,7.347046138471126,0.6182605917484705,2.029161530391551e-33,9.54683828455302e-32
WBGene00044402,17.209725377525785,2.2922829125382456,0.8348452133112779,3.6903010222538306e-4,0.0012837973712161433
WBGene00022325,123.83354426396207,0.45475358665101245,0.8008237958209485,0.456158830964776,0.5382384755756006
WBGene00022324,13.433009603755346,0.42014313720283086,1.0451759012597945,0.5233929750056701,0.6021505685783727
WBGene00022333,11.473597702885009,-1.494110739904985,1.1461003024331413,0.042531607659235054,0.07438626263993411
WBGene00022323,33.80861252786541,-0.8542026352335118,1.2536511553135545,0.22905230314316533,0.3036148145872575
WBGene00022322,20.296534338808005,-0.8410680540089663,1.4047696324112953,0.2448752271301511,0.3210467557304818
WBGene00022320,22.020327446441154,-1.021297418613161,1.1667257581209995,0.15111649950243347,0.2139824663809806
WBGene00022352,34.11495297886976,-2.0180253230204457,0.6287629650670007,1.3711260034265734e-4,5.402872899476053e-4
WBGene00022344,22.49315833360066,0.5298004749418591,0.5876522944857434,0.2991417910988604,0.3799166417565818
WBGene00022339,213.9356426438287,-1.830109213208255,0.5427264875217916,1.1831989646844684e-4,4.7546900707918556e-4
WBGene00022345,10.364358368157687,-0.49219729963305653,0.9507671115968568,0.44749535519719175,0.5298974640421602
WBGene00022338,50.0368757384911,4.7815740874716335,0.8457964056967452,8.475408341439962e-10,8.652671783875308e-9
WBGene00022346,294.6674847589334,6.826056233974485,0.5454777542415827,1.0795985081974524e-36,6.22263051588347e-35
WBGene00022337,194.93790358156014,6.526141177621693,0.6046848768760305,6.804185388896947e-28,2.4659251919853903e-26
WBGene00044761,426.9576996684471,8.158604897097264,0.5361072628084214,2.6872164057882365e-53,4.2830939039196174e-51
WBGene00022353,468.06743685167373,8.043808509597284,0.46558674444089193,7.532732582747102e-68,2.451276727968953e-65
WBGene00022354,445.38184112839025,0.020960840987377834,0.38015034993178887,0.9534806735319552,0.9681705857484977
WBGene00022347,2355.1635243969113,0.20520848755072166,0.12466933476487332,0.09777241182490705,0.14915568636634907
WBGene00001236,1887.8217304592474,-0.07644811908311394,0.15489314483489647,0.6184378204307572,0.688328256742798
WBGene00022336,45661.42977728019,0.4548700115942823,0.33768545050292303,0.15902282547226448,0.223275194056339
WBGene00022348,2052.4471133833295,-0.15601090127644993,0.18799526870160932,0.4002892621509244,0.4839485370432194
WBGene00022349,3089.255543828519,-0.5109528917270106,0.5175274488144589,0.2713556199787122,0.34957317806742144
WBGene00022350,1398.8702822634946,0.5905933854258306,0.3096556054527751,0.047678610132252226,0.0818665373492118
WBGene00019716,1614.623691210845,1.1134317956763637,0.21746491715582453,1.786485737079818e-7,1.3057981849876817e-6
WBGene00022351,443.49678507258415,-0.5259574146213166,0.37756569834642745,0.14061516695213788,0.20152389281515679
WBGene00044341,206.84228904228743,-0.6953330336474228,0.28654818223098116,0.012204362436737346,0.026060443097995538
WBGene00019715,1069.7766967245516,-0.5802677872810951,0.34319632961311175,0.07657930439337075,0.12167314969224403
WBGene00004905,1539.2493942896494,0.232738317590211,0.3094591235799841,0.43513103004973036,0.5173743388427181
WBGene00022054,277.45493288658537,-0.8700381103472857,0.30665353566296466,0.003220019001582661,0.008316252778558393
WBGene00022055,213.08398003966852,0.052633221509855256,0.298712612672079,0.8552994092488456,0.8904736900931126
WBGene00022053,2381.2278192612575,0.37248665646248896,0.2027194413552811,0.0619566491282737,0.10198094426356967
WBGene00022056,624.8267691031516,-0.5544059917714012,0.2822504985734797,0.04275149410950968,0.07469556353361759
WBGene00022057,975.5374451879998,-0.9656637706334027,0.2398225102672957,3.7767624938869946e-5,1.7381545780640096e-4
WBGene00022052,922.2280381096774,-0.3361278664212405,0.14468249887060938,0.01919066829139837,0.03807420788919631
WBGene00022051,1091.930897921474,-0.4118868947413876,0.18311445212168362,0.02270191888864269,0.04391924362652945
WBGene00021246,362.4316308015526,-0.9214023265710991,0.24381890497482586,1.0885986336107544e-4,4.417747637568195e-4
WBGene00004894,1062.6468841641931,1.4018646784065654,0.3146184700901675,3.2953461890362837e-6,1.9113742099051895e-5
WBGene00021245,136.92033081711716,-0.3081743215554721,0.39582457590163367,0.407702999189555,0.4912311668729442
WBGene00021247,334.7933278225166,-1.3650728951265791,0.5907050810598203,0.007375746970627334,0.016962480518433295
WBGene00021248,3570.3627275469944,1.5781444289928572,0.28761604050909273,1.222710832680426e-8,1.0634044101597025e-7
WBGene00002025,7254.559896078683,1.8621207710685523,0.28575757230223264,1.1854594945213637e-11,1.4545858055321052e-10
WBGene00021244,39.44283804983426,-1.145027651097585,0.38346511368709674,0.0015020122137620257,0.004340690245876567
WBGene00021249,64.81613032664607,-0.9636259730647054,0.6203840681383973,0.06849950688424998,0.11083098172073592
WBGene00021252,726.6343733191738,8.436313777894794,0.5648999289159348,1.7344481336112813e-51,2.3558330301746274e-49
WBGene00021253,1052.809449114973,7.4319446138467535,0.906843192385406,3.089608918207122e-17,5.871008674257328e-16
WBGene00021254,72.60523334520678,-0.8068476821014974,0.7598269821709703,0.17706885577687262,0.244459565779985
WBGene00021259,28.28382844375401,-1.3019909007953825,0.9876891526986197,0.05705500299041244,0.09511196869906535
WBGene00021260,582.1869854433763,2.3661575182039845,0.4379486551812649,2.800347142534025e-9,2.6835228445632807e-8
WBGene00021261,12.175760937027892,-1.3704273707381167,0.819901137726974,0.028708224131891707,0.05344088439281951
WBGene00005141,14.707100868033308,0.9905113138952291,0.9861876517046956,0.14093732299878614,0.20193001148789577
WBGene00021262,180.41668206807023,1.712048823697557,0.7551306411828106,0.0042503885555073995,0.010573998971064964
WBGene00021264,95.77230423554482,1.1855608968433993,0.43039476775452723,0.002911933184290643,0.007634171926589432
WBGene00021256,70.16476589748777,-0.5385819322142962,0.578154177378566,0.28563683835476805,0.36519991938294805
WBGene00004779,451.47536587471467,-1.0526080502539552,0.49288903906561266,0.018199593195248692,0.03633869943880667
WBGene00021593,10.302523077070147,-0.3386307918766162,0.8679036838850509,0.5897452896409414,0.6626889720375602
WBGene00000560,29.823051251315817,0.0836453619476145,0.7987776567453584,0.8905140170888919,0.918989756007432
WBGene00044798,138.67019434412174,-1.4927376864760906,1.1435507112753827,0.04251294667062835,0.0743697228036864
WBGene00021442,686.8401434846828,-0.3601816471888742,0.25800093372141253,0.15205700697214183,0.21511914218864736
WBGene00021441,520.6063870805762,0.4714860149759561,0.3396475401477823,0.14644784988739576,0.20822095532870213
WBGene00006513,1541.7361134511943,-0.9352310461644581,0.551781490328221,0.05466815580376917,0.09168097419528393
WBGene00000545,2994.95567221244,0.3132134388721659,0.2550025643496978,0.20789563100875802,0.28000655279339287
WBGene00004249,998.7227801612589,-1.7340562718611827,0.40288615571690056,3.4887363650063666e-6,2.0175513521436297e-5
WBGene00021443,1533.4166785609198,-0.2678855656095213,0.2119008298074774,0.19841181861181628,0.26902713599970224
WBGene00021440,985.2670329183466,-0.7069124764950521,0.223275630290491,0.0012448120670610695,0.003683266620097349
WBGene00004163,142.42745270695877,-0.797043349337934,0.5565549372427472,0.1039830220476152,0.1567774907706322
WBGene00021446,405.95159778277645,-1.7436512953618408,0.6004447427112003,6.78314453115407e-4,0.002188201519550322
WBGene00000941,1377.53371293488,0.7171345758931087,0.28013751898027117,0.008285454278622761,0.018691333886783297
WBGene00021444,1305.419739224959,0.11464325634876356,0.191405862647958,0.543610218251809,0.6207011410155889
WBGene00004886,484.04298853815476,0.05667725162719515,0.23726282633161963,0.80717311327248,0.8510323340746633
WBGene00015245,698.5197597232287,0.04123913989185745,0.3143412079900394,0.8915897221867272,0.9199175282750959
WBGene00004128,6213.901502872043,-0.5774484028598315,0.35675564306895574,0.08879476323614834,0.1378564955519965
WBGene00018720,170.50392835464424,-0.8401799690381584,0.4438702025618866,0.04035693399070085,0.0711243719885758
WBGene00018721,714.5899932506758,-1.4635158027188313,0.3135180963050804,1.0910377004342105e-6,6.927645886496898e-6
WBGene00004491,27292.971946176844,1.9288624429738248,0.25755939401786304,9.77134463456785e-15,1.5670267268167332e-13
WBGene00018723,108.37329565346724,0.8140642639184302,0.4032089129436491,0.03113112759274071,0.05718784111473714
WBGene00020115,5060.840096085534,0.0038577420147421085,0.17184347395670158,0.9818877547299951,0.9897448844142052
WBGene00020116,9.912678257534518,-0.6595855622749437,1.0384911938247579,0.32388505370213866,0.4055053333462172
WBGene00020117,10.169719174628879,-0.7513159782857771,0.7689976298919551,0.21131183790290806,0.28400369196725384
WBGene00206512,23.504273092352268,-1.8352835723725944,1.398992707770285,0.025833168472407072,0.04892265901297266
