WBGeneID	embryo_GFPplus_rep1	embryo_GFPplus_rep2	embryo_GFPplus_rep3	L1_GFPplus_rep1	L1_GFPplus_rep3	L3_GFPplus_rep1	L3_GFPplus_rep2	L3_GFPplus_rep3
WBGene00019983	11.981337588818086	12.27703353346449	11.918562049664045	11.529845920340822	12.07672785219762	12.428462189022738	12.462614902127681	12.014699448598789
WBGene00019982	3.773560252109513	2.123144669312828	2.9247719636677565	2.708710021453318	2.1354107784388123	3.5585188394459757	1.6810764771064435	2.7534009958616257
WBGene00044514	7.655430205530864	8.606413417812256	9.210059472536626	8.460204749863745	8.820291215389963	9.134171156802378	9.067518685742906	8.743161062344162
WBGene00044091	1.3852082192263093	1.346854002736454	1.3819499023420871	3.1709195216979156	1.435201506707433	2.2521183333343195	2.9020186219784097	3.5919236272287645
WBGene00020062	3.9748698051295044	5.213888329373988	2.761424834822989	4.474356055653322	4.058855083262825	6.190660421521199	6.2064711007561675	6.58983489325935
WBGene00020058	8.36346956519462	9.319821448922038	9.93681112319084	8.950529682412778	9.440114815991148	9.683727847193639	9.48017918918484	9.006386936037517
WBGene00020063	2.6503298003084175	3.366721438802757	3.0428668745958696	3.138343909990218	2.963023614358282	3.0026907213231677	1.6694347020041111	2.1115693844487766
WBGene00019563	1.0988960654324051	0.8404785331523832	1.0796044865227992	2.526483028747322	2.1089696901612314	5.905437179874847	6.719849318145888	6.000096009480462
WBGene00020155	3.823731868230521	3.6905011234546716	3.8127946707076648	6.39297351410129	7.525165842373525	11.365590416324494	11.142210727581425	10.843574307003639
WBGene00020156	3.203186396930758	3.021438689227578	3.1887544542306054	5.9489577259555695	7.368457822088074	10.496407052921136	10.569448110000799	10.410625148721135
WBGene00044776	4.872716633095315	4.332138735813677	4.774499966215701	6.885671381868544	6.8872248991239875	5.361603784349735	5.0879322016098	5.449094121153961
WBGene00020157	4.805093655961611	3.1866121969329275	3.3258456470606634	5.532679564549939	6.809545484630366	6.2111243253029045	4.681411322817384	4.9128164081587675
WBGene00255731	2.0167436591385712	0.9848886575265545	2.61727584762012	3.4341266900006486	1.0792960235815587	2.1507088032744637	2.2748913950413576	1.1470566003571987
WBGene00255732	3.9176946481482244	2.2537222795564524	1.8848278356839516	3.7416992237641495	2.35457532709048	1.9989206806131232	2.987726282458305	2.8654543644357062
WBGene00003550	6.119936621925103	4.954469894608496	5.312990867527448	7.946743611876243	7.533559151761286	8.137491657027729	7.671653397692942	6.9874906983109595
