WBGeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00018427,254.45067008838566,0.2396842922494953,0.8813089571952204,0,0.805852050656118,1
WBGene00018428,6.720984330511241,3.222594624314065,1.6732058399725054,1.3283450076594205,0.09203207877567138,0.6073261810206958
WBGene00018429,33.56365311991016,-0.8151550298385386,0.8970772158274711,0,0.9784845541589481,1
WBGene00018430,224.63697465281166,1.420402149017607,0.5710764143006852,0.7361574361855109,0.23081744600950285,1
WBGene00018431,916.5776987074795,1.5929192123829845,0.32264880514148814,1.8376612680247715,0.03305616728234147,0.25125904279813804
WBGene00022576,142.1215281085924,0.35833669985739675,0.3967313338747309,0,0.9471013094533185,1
WBGene00022577,215.62010695201226,-1.4373023401171665,1.3708212064430447,0,0.9622970083300159,1
WBGene00000893,918.3738242426741,-2.8016873922022447,1.2196009217807828,0,0.9990869781089453,1
WBGene00045305,503.33124952341535,4.937565536062004,0.7942482049563502,4.957600799712733,3.5684508236133385e-7,6.29821489998196e-6
WBGene00002637,13597.867675799935,0.1903999529985254,0.24375357192628158,0,0.9995521444490699,1
WBGene00000713,54.41854911236512,-4.008309996337547,1.086993118511699,0,0.9999979622066653,1
WBGene00017833,187.3959306218426,-3.4772132126211392,0.7326932529736797,0,0.9999999995037894,1
WBGene00017834,16282.924993901437,-2.0101268733672475,0.44040509738273087,0,0.9999999999958971,1
WBGene00044544,105.49721831427055,-2.4109131798672676,1.0472309226370897,0,0.9994371732387533,1
WBGene00017836,44.363064343807466,-2.947168622608342,0.9636223430228338,0,0.999978998647044,1
WBGene00017835,353.7047431752311,1.0610535099768004,0.9115442421574604,0.06697810940289387,0.4732995651126179,1
WBGene00044803,44.01452495856814,-0.5488044770290355,1.3051584512080472,0,0.8823229223867914,1
WBGene00015424,61.138080755164225,-2.1170537447970847,1.0572856453416184,0,0.9984016739423163,1
WBGene00015423,282.9846613277242,1.4880999236401333,0.4251425700087456,1.1480852732063331,0.1254666815306529,0.7816442998748829
WBGene00001698,9.82203575618425,-1.1122895438696287,1.0479125524613824,0,0.9780849318401089,1
WBGene00015427,141.80111890218615,-3.922137366949314,1.0642282864501016,0,0.9999981277002479,1
WBGene00015425,860.352780039879,-0.07218140199122966,0.30390618094970734,0,0.999790644951215,1
WBGene00015426,63.54137746564392,-1.9322403830047747,1.224917783726568,0,0.9916631780775744,1
WBGene00015419,7.1748545327029305,-5.700764778001573,2.199719838811014,0,0.9988411937005852,1
WBGene00019032,19.209685450179116,0.6448374237382462,1.1597588897892934,0,0.6202883886628845,1
