WBGeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00022046,7393.496559256032,-1.5058603080773223,0.36024347056262135,0,0.9999999999982498,1
WBGene00022047,452.69722646611115,6.238520800565996,0.5097372864263454,10.276903299132968,4.477948586524817e-25,1.203311201750888e-22
WBGene00002041,1825.243978783374,4.52876357047863,0.5306463991579288,6.649934073006711,1.466121658116623e-11,5.11539531603014e-10
WBGene00022045,656.9120455856154,0.1037961563957465,0.3020663519112555,0,0.9984959576576372,1
WBGene00022044,1015.4044686572352,0.39601676587657736,0.2231632194964193,0,0.9965998029053366,1
WBGene00019772,736.117610903251,-1.8817812133347978,0.5474210135575436,0,0.999999929632694,1
WBGene00019773,9.098120755446908,-1.7149556215080028,1.1267949834523237,0,0.9920116967534879,NA
WBGene00019774,243.42497243343786,0.00458864412161979,0.7107989842923356,0,0.9193049956799455,1
WBGene00021011,325.8292223598293,1.2402083819097156,0.6236424137580706,0.3851700535603718,0.35005571438314786,1
WBGene00021012,1842.6263121885502,-1.496295663676193,0.4533376403593276,0,0.9999999816962558,1
WBGene00000213,56.40112969012695,7.496472756661912,1.4343611053159655,4.529175207404169,2.9607191087266007e-6,4.850196212659395e-5
WBGene00001625,55.5422385189986,2.7916385998418085,0.8594606267598333,2.084608118229088,0.01855244349041848,0.14693266646470518
WBGene00018924,33.80602719214647,1.6803616411558766,1.0947000444206818,0.621505082258333,0.2671336758092723,1
WBGene00001165,851.8011755450722,-0.4325002378105012,0.4055642137387373,0,0.9997938765110762,1
WBGene00018925,790.4292877365021,1.6847675173175014,0.2207100553568627,3.1025660168056746,9.592537623155173e-4,0.010198530915052382
WBGene00001579,3006.924979023747,0.2438283847493253,0.19729939545232011,0,0.9999366045354408,1
WBGene00018926,34.16413604663482,1.3189239233648207,0.9035024061457463,0.35298624684943475,0.3620493755780041,1
WBGene00015996,54.231167777283645,-0.1542048230995027,1.085786824320555,0,0.856111828678102,1
WBGene00044457,223.48092296650356,3.457406748904421,0.7885442410912339,3.1163841175274034,9.154181087567852e-4,0.009812077796940294
WBGene00002140,285.53072995276267,-1.0330225486394709,0.6475927386648567,0,0.9991533948082892,1
WBGene00015993,1131.7862928904888,2.0335657814556685,0.907762454342191,1.1385861758345586,0.1274378985196706,0.6904726889373168
WBGene00015497,80.20718011198339,-0.2857885492236523,0.47752371579426806,0,0.9964553188324724,1
WBGene00019665,173.29172622700992,1.1053491212037616,0.7555107609294947,0.13944092745171757,0.4445508664097392,1
WBGene00019658,261.60355932071644,-0.2634479695105269,0.3396645093816704,0,0.9999002677760311,1
WBGene00004427,57114.56127182789,-0.5256119593490003,0.23699050834372415,0,0.9999999999392469,1
WBGene00019664,2585.1455874784497,0.4947207860371174,0.2434272162753492,0,0.9810386415997244,1
WBGene00019663,1042.9011229400312,0.621504288292168,0.49806574711304313,0,0.7763521510995544,1
WBGene00044723,74.92795159673256,6.742518037223217,1.2999110035096377,4.4176239925033,4.989591271320153e-6,7.969298175475576e-5
WBGene00019659,46.33051048956342,2.526697661648988,1.3313292431260377,1.1467468843876771,0.12574312364753748,0.6832236342353074
WBGene00019660,445.76641581607,3.407330868789569,0.7035354968145333,3.4217617727740497,3.1108400500684156e-4,0.003673765385265838
WBGene00044458,17.22663073714308,5.092198817497881,1.4779651198812203,2.768806085103523,0.00281310551488694,0.02713371358408266
WBGene00019661,196.23116401564968,2.3153582419598036,0.6813064026669253,1.9306412457169455,0.026763716725672383,0.20114811044510494
WBGene00018256,960.9837782816518,1.138455087495281,0.5764086363850117,0.24020300660935975,0.40508644148486544,1
WBGene00021950,500.6560179361272,1.1828830038258384,0.5752695972612025,0.3179083419261595,0.37527723234116606,1
WBGene00044460,19.801542797601954,-0.831097043821271,0.9438590574759711,0,0.9738108292548227,1
WBGene00044459,264.25388355862543,-0.8314522188786289,0.5264096612286377,0,0.9997484859092545,1
WBGene00021948,1153.0470233035514,-0.5285340172281168,0.4220471863952752,0,0.9998536709664518,1
WBGene00001788,139.21132134050657,0.08631840318007293,0.7397917279908957,0,0.8915945104640396,1
WBGene00000677,8941.039166087334,0.4715624090339401,0.5712795677670891,0,0.8225188631361406,1
WBGene00018928,513.1695353823804,0.2893874439596845,0.4353946909945427,0,0.9486719696898978,1
WBGene00018932,945.1607362499541,-0.513149892341847,0.20454310782200744,0,0.9999999999999307,1
WBGene00018931,710.678994774088,6.903490933366541,0.9858835824208161,5.988020328800531,1.062052599867695e-9,2.7386295744399807e-8
WBGene00004824,1063.0724428233545,-1.4673706280343035,0.27278827878662915,0,1,1
WBGene00018930,37.729096644376945,0.09562075659103213,0.786387685121425,0,0.8749368122617562,1
WBGene00018935,889.6944314722184,-0.9722962016770428,0.1837771768630003,0,1,1
WBGene00018934,1758.8594898140702,-0.7349857761775527,0.2303715902322821,0,0.9999999999999749,1
WBGene00001154,1050.268829431997,0.16004195622489933,0.238958573522128,0,0.999780187643627,1
WBGene00021935,1005.2620770902391,-0.7033604185027388,0.14164717331936824,0,1,1
WBGene00185088,219.91534735312308,-1.0528844756160138,0.3599840486541505,0,0.9999999941041097,1
WBGene00021936,1244.6221219842578,-0.5649351946506653,0.2731249018347474,0,0.9999999949708221,1
WBGene00021942,144.9628987508523,-0.21221561018422624,0.41153566246032036,0,0.9983883067389601,1
WBGene00044742,117.20721150973604,-1.6980878193629114,0.36026731163353176,0,0.9999999999999654,1
WBGene00021943,634.3013327879894,0.05427519620087063,0.25450491569626765,0,0.9998987748848702,1
WBGene00021941,160.83611102001714,0.10789775716873384,0.661872604317859,0,0.9111460162077416,1
WBGene00021945,1178.6500358512908,-0.7086108151806272,0.305144018014616,0,0.99999998924269,1
WBGene00044757,91.00515912788846,3.485811479031968,0.6842385554626129,3.6329602580657174,1.4009409312428666e-4,0.0017588698560530318
WBGene00021939,768.7597012698037,1.4911211414185699,0.7721598483963761,0.6360355856867355,0.26237661402434653,1
WBGene00021938,1638.267145735321,-1.2921124600166514,0.18031053097065283,0,1,1
WBGene00007007,4343.152627536146,1.2085313061824847,0.3112382994288254,0.6700052871551307,0.25142720988559797,1
WBGene00045299,10.586700580636279,2.769668521455511,1.0704356953138834,1.6532226356078232,0.04914278066313374,0.33320937203064166
WBGene00016646,64.42785882329146,3.2411973134031355,0.7012745566968958,3.1958913837677185,6.969978889269483e-4,0.007647504774136151
WBGene00045298,11.128363604134439,3.2300366418628546,0.9902301143159115,2.252038803529469,0.012159909983284001,0.10205662532271839
WBGene00019073,9.562988438141534,3.921215558130516,0.8566274412895261,3.4101353953044717,3.246531831111827e-4,0.0038222235247609418
WBGene00019070,43.27280596388546,-1.5293223664093643,0.6941768260635448,0,0.9998655892502416,1
WBGene00019069,176.58008827921978,0.3264013180081303,0.6179570216117798,0,0.8621525265469916,1
WBGene00019067,129.87103707253746,1.242507389441256,0.8066498336011164,0.300635268662529,0.3818463171857312,1
WBGene00019068,527.2996760711193,5.9182102821311116,0.5950008422988109,8.265887932409303,6.932938294519303e-17,5.009047917790196e-15
WBGene00004047,4421.181190745965,0.44839313559717864,0.25856975703247514,0,0.9835499381603365,1
WBGene00043705,114.99811620861826,-2.107737176614548,0.46279453176357194,0,0.9999999999906067,1
WBGene00002278,935.076271686403,-0.5278799063788723,0.24884328332577837,0,0.9999999995872062,1
WBGene00021923,397.80133582504845,-0.7367088938001934,0.2494951480461619,0,0.9999999999983094,1
WBGene00021925,393.23082023264584,-0.45759691162538035,0.2774284905877734,0,0.9999999255665211,1
WBGene00021926,1057.1627230594993,-0.17558876506175874,0.16258226857594343,0,0.9999999999997597,1
WBGene00021922,1588.884702528591,-0.07714385095180248,0.1989485104765708,0,0.9999999692155928,1
WBGene00021921,3074.060088128151,-0.6215536892293999,0.3470192760047025,0,0.9999985144367227,1
WBGene00021927,624.3991460468786,1.1440955086305051,0.32427454524562976,0.44436268817016283,0.32839019248446855,1
WBGene00021928,197.4062104046022,-0.3347841489744331,0.4881751377478422,0,0.9968737026826513,1
WBGene00005903,9.134485886266301,-0.007110262887177764,1.4813697016080494,0,0.7517005071551289,NA
WBGene00219399,54.778958196458966,-2.4250507178684564,0.6512390949924127,0,0.9999999276909214,1
WBGene00021929,1968.7009206190369,-0.7590735091791361,0.19396308076074964,0,1,1
WBGene00021930,3278.814990145932,-0.6340989298000226,0.2441912704634528,0,0.999999999988984,1
WBGene00021920,1157.1869700725379,-0.6820365694661453,0.189358337619853,0,1,1
WBGene00021931,327.46261783522243,-0.21994281293731663,0.8511566112436716,0,0.9241105899048729,1
WBGene00000816,1721.0334238667451,-0.7005253313568168,0.1967546538065504,0,1,1
WBGene00021934,8630.307315597487,-0.589370686357686,0.2427502634730014,0,0.9999999999707163,1
WBGene00021933,1754.4914955694499,0.5641836708028386,0.19576416589638143,0,0.987000656458662,1
WBGene00021932,536.24395435862,-0.43550203766189405,0.20626270774587507,0,0.9999999999982936,1
WBGene00044462,12.956007554149496,-0.9101529745329516,0.9618527738222197,0,0.9764783370217026,1
WBGene00016637,10.457126441870303,-1.330380516159979,0.8958461204423346,0,0.9953566818395496,1
WBGene00003893,32290.808131617294,-1.229555688880741,0.4820877661423302,0,0.9999981251283606,1
WBGene00016638,11.294545026783759,-0.4756362392549448,1.681237430462695,0,0.8099490115000029,1
WBGene00016639,17.14511855018042,-0.13924337697991304,0.8222490039100779,0,0.9170534134566036,1
WBGene00016797,68.50815815912941,1.5621092854942842,0.7035664607667761,0.7989426967307026,0.21216181992598623,0.9797053348828252
WBGene00016796,425.1912966017804,-1.3648950941372608,0.41867370449611785,0,0.9999999919091817,1
WBGene00022426,687.5807138864114,-1.1600645516874433,0.29503138180155863,0,0.9999999999998773,1
WBGene00022428,222.4044755917699,-1.376476203121195,0.26255382700458174,0,1,1
WBGene00007020,418.7396399604463,-0.8633642162994429,0.25632485639475044,0,0.9999999999998197,1
WBGene00022427,2404.1262658572027,-0.3954173908641388,0.22801332139805483,0,0.9999999995318123,1
WBGene00001104,627.5473508511993,-2.488081250239232,1.7907396240353792,0,0.9742831778398541,1
WBGene00001103,138.7319945472773,0.5305083786291833,1.0272975123972314,0,0.6761703048445955,1
WBGene00021123,204.95317309889438,2.093486314473313,0.5382695119880886,2.0314847676111945,0.021102921597060724,0.16357968122579913
WBGene00044463,140.4296503846167,1.5793150578136055,0.6197274674218669,0.9347900299201173,0.17494825934279853,0.8626852928967439
WBGene00021121,491.6260992441362,3.4007519144279015,0.620000239034108,3.8721790142662016,5.393333989373006e-5,7.304128798870587e-4
WBGene00009521,2552.471165628936,0.07202105115372948,0.1758492571071977,0,0.9999999343877026,1
WBGene00044908,16.526779466813856,5.657301563139814,1.649249416880538,2.8238915930307478,0.002372221456913005,0.0232952576825923
WBGene00009522,49.9069029607518,5.821713714609751,1.1241687116236851,4.289137088369541,8.968432014793269e-6,1.3847729150260937e-4
WBGene00009523,58.8552076460495,6.811034751695646,1.0464006672009967,5.553355357885528,1.4011878044668035e-8,3.146919882847218e-7
WBGene00009518,189.7995062892061,5.656909881430299,0.7255146800916361,6.418767268557692,6.869112256542618e-11,2.182867062934923e-9
WBGene00009517,13.90272022501276,5.927490496986876,1.4864007370244297,3.3150484753196747,4.581361691096141e-4,0.005244597684792197
WBGene00009526,44.333682633485395,3.660703078643997,0.8502661886327605,3.1292589476272643,8.762389758839147e-4,0.009438363146001352
WBGene00009515,222.0343685433839,5.621769726116557,0.5351317300955084,8.636695352173716,2.8931207908247405e-18,2.5914579621674004e-16
WBGene00007476,597.9441712283522,-0.01947655181925714,0.215685952697954,0,0.9999988588473645,1
WBGene00022425,3097.3803620246313,1.2505686158683929,0.16928014971495656,1.4802008167544416,0.06940983127046005,0.4389555679478268
WBGene00018776,4689.3085956936,-0.9267978952019353,0.2741113713279172,0,0.9999999999989618,1
WBGene00018778,7320.010883609048,-1.0913984592144235,0.30551887957426416,0,0.9999999999961868,1
WBGene00018777,789.9653276324414,-0.6500998826533574,0.20584181482741135,0,0.9999999999999994,1
WBGene00004338,1031.3108540986993,-1.4139865802946823,0.24007370497394018,0,1,1
WBGene00000678,1482.6662895655681,1.6199467598410477,0.9379450069359351,0.6609628019304465,0.2543180845627022,1
WBGene00000679,41.099189549498746,0.6531241201875871,0.9434372826874479,0,0.6434412504039027,1
WBGene00022423,1241.8801717542867,2.5223799450668394,0.495594203172131,3.0718275866073492,0.0010637628652078145,0.011206090650885897
WBGene00022314,114.13927655736701,0.7079773391227112,0.5980021439078372,0,0.6873421045923416,1
WBGene00022309,434.80074632664764,-0.7873458883963409,0.3419163670027028,0,0.9999999140615172,1
WBGene00022310,2842.1822757667355,-0.7341487424068188,0.21114407323619294,0,0.9999999999999999,1
WBGene00002180,334.4950480484006,-0.7073882805385833,0.23384141519272234,0,0.9999999999998577,1
WBGene00022311,34.174122264719685,-1.4410350683576048,1.6937842381911998,0,0.9252320058986675,1
WBGene00022312,38.781537242886316,-1.779192017022072,1.6011971311860633,0,0.9586912304280839,1
WBGene00235267,197.91465702040196,-0.22280877838263824,1.7081940795098458,0,0.7629576594549579,1
WBGene00000546,46.855832757033205,-3.0766564240619614,1.0342561141495838,0,0.9999595353682722,1
WBGene00000547,2125.68672185418,0.009357116201137505,0.2664975939728005,0,0.9998993054696398,1
WBGene00022307,2099.555589034261,2.0026183575385286,0.3998107468408397,2.5077323845365767,0.006075432712929191,0.054515174495569085
WBGene00000680,24.34205979020625,1.1253304210113138,1.1316396760586203,0.11075117253561326,0.45590683286449857,1
WBGene00022313,278.24114658238426,1.272861642390294,0.47105303064190174,0.5792588618280766,0.2812072595209141,1
WBGene00044464,30.24179620978634,0.5752419322623424,1.021109289615788,0,0.6612866150600498,1
WBGene00003806,2128.5536601497456,-0.22938761655233714,0.1549774032558636,0,0.9999999999999989,1
WBGene00022306,3786.28736292116,0.07421629082214339,0.1328445198154249,0,0.9999999999984032,1
WBGene00019368,299.23125457248386,5.3068007093413865,0.7546798100786962,5.706792008775594,5.756265951000488e-9,1.3648409531187999e-7
WBGene00044719,16.98375141668609,2.682192035999739,1.223309158987696,1.3751160314958928,0.08454773748105422,0.5113133852028513
WBGene00019367,26.48549085674891,1.6494751892227715,1.040409140179354,0.6242497918759247,0.2662317757757966,1
WBGene00019370,91.08191018941805,1.1530074730532784,0.6339521273387477,0.24135493273850947,0.4046400194041594,1
WBGene00016427,264.1351827748014,-1.1611444060941356,0.3082963812470727,0,0.9999999999988081,1
WBGene00000681,15671.236342137834,0.5735467954229202,0.7492285505947851,0,0.7153863089553438,1
WBGene00044073,475.0012614992857,3.5856201636603737,0.7089893556846694,3.6469097073586476,1.327065682682896e-4,0.0016771175793443825
WBGene00016425,507.4539168885507,6.198390670867673,0.6842410329104094,7.597309165684486,1.5117580296733573e-14,8.359421566969968e-13
WBGene00016424,529.1715387214083,2.2045589152860017,0.8421466968573302,1.4303433354083064,0.07630925143735846,0.4732100422129634
WBGene00021519,190.50273088470448,4.81792693923338,0.7677688484969841,4.9727557281172725,3.3003906064852367e-7,6.1573791619408484e-6
WBGene00021518,1284.4440829224718,3.9933965410613714,0.6195238282952323,4.831769827640716,6.766232676936576e-7,1.2093160549899363e-5
WBGene00021517,44.33631632091713,3.458383232209584,0.8271344523607781,2.9721688235727006,0.0014785201788228377,0.015138030467265645
WBGene00003794,3351.0016056381696,-1.1461231257303566,0.2326424417092877,0,1,1
WBGene00021516,152.7174005853417,2.454473591072763,0.7005341513400011,2.076235096162843,0.018936106395048027,0.14943036664242693
WBGene00000416,916.6760756076881,-1.04898246794024,0.23427971762804567,0,1,1
WBGene00021515,333.3070983191255,-1.8924694162076017,0.3099428429670865,0,1,1
WBGene00021514,2328.749572296733,-1.5023884437076622,0.21709416875126128,0,1,1
WBGene00001105,809.5303052797871,-0.35358497898764335,0.67626432310021,0,0.9773340709447348,1
WBGene00003712,497.901616914775,1.208951817291271,0.23119296313412815,0.9037983442863102,0.18305116993090137,0.8909420940043268
WBGene00003682,138.94776596458604,2.009564471738212,0.3836136991800377,2.6317216353225255,0.004247671806297531,0.03945517832447501
WBGene00003677,418.07717066782294,0.14281719672411827,0.41013883026117637,0,0.9816902950106193,1
WBGene00045255,314.40358580475396,1.247940728104514,0.3318957533377466,0.7470439908045539,0.22751850357748765,1
WBGene00021525,399.319025306041,1.4082109373486522,1.6978666045225408,0.24042580039051167,0.4050000894340797,1
WBGene00021513,263.01360148031273,-0.24716859095438712,0.7641092212757747,0,0.9486798754136476,1
WBGene00021522,1304.6126473514205,-0.19378083621782435,0.26290145748538213,0,0.9999971978350125,1
WBGene00004497,11462.55298530957,-0.5500399614622816,0.3119573202577867,0,0.9999996630818789,1
WBGene00021512,696.2107835054753,-0.915582937614318,0.28822856351493203,0,0.9999999999849474,1
WBGene00021511,30.925839683441012,0.21656648849421117,0.9125818799234166,0,0.8046863315338064,1
WBGene00021524,49.422605923693745,0.9919844257045171,0.68959646771797245,0,0.504637029962674,1
WBGene00044618,79.77685164707219,-0.3981599805620545,0.6961436292171935,0,0.9777015138569064,1
WBGene00019538,246.38549934013176,0.7166343376251654,0.6838949066688316,0,0.6606877844765702,1
WBGene00003947,3559.1580453503757,-0.2993105743897334,0.14082800505439488,0,1,1
WBGene00019537,8360.422208176391,-0.71376812536721,0.49209517159543764,0,0.9997517103923337,1
WBGene00019536,222.562967121599,0.9375445948873005,0.5396510782147691,0,0.5460678997981867,1
WBGene00019540,7263.62965625039,1.6888844019215645,0.860640628058955,0.8004321193565301,0.21173023889473672,0.9785974861649614
WBGene00195004,145.65100564539586,-0.1351045862228536,1.0262782355084525,0,0.8656453559522252,1
WBGene00021507,3215.3984300596476,0.6791214241235802,0.2593097315335285,0,0.892036925311601,1
WBGene00021508,706.2560921686065,-0.8780775775407019,0.20009976105694924,0,1,1
WBGene00021506,4612.730888398949,0.3276963225890309,0.16484523657575878,0,0.9999773259787348,1
WBGene00021509,1136.8456429351465,-0.6064889165364247,0.42537345932602905,0,0.9999205257566071,1
WBGene00021505,402.49878111362824,0.5319603911462706,0.563174551819432,0,0.7970340272111314,1
WBGene00000682,11.293758665265205,-1.1668713523721446,1.5046061906687027,0,0.9250887153381113,1
WBGene00021504,38.17703354067339,-1.0770119263768587,0.6679828019264982,0,0.9990625957998569,1
WBGene00021510,686.5912594202226,-0.009379612153351006,0.3577420971854714,0,0.997610232337063,1
WBGene00021410,125.35981058355314,0.6681415346764119,0.48168071894649467,0,0.7545755953626102,1
WBGene00004913,320.51975948292244,1.1559067097035862,0.5690508532805978,0.27397676113615976,0.3920512402599787,1
WBGene00000683,1762.182313318217,2.320094797455774,0.7951071617799323,1.6602728046124005,0.04842979205414947,0.3289574833230188
WBGene00000553,743.5419103904837,0.5780110411145023,0.5946647044176151,0,0.761031653220381,1
WBGene00019462,194.7187801098811,1.9630816153923774,0.3285864594419632,2.930983878727,0.0016894515791374203,0.017080745767424334
WBGene00001173,13777.198369742617,0.16878232734597567,0.27305806416621653,0,0.9988331352496512,1
WBGene00001186,1969.9430306908423,-0.013329237174051111,0.430253758566954,0,0.9907433750128751,1
WBGene00001253,650.557387654386,-0.15255620515148555,0.519868756877153,0,0.9866889255381213,1
WBGene00018681,2207.560425198724,-0.3107549566644497,0.2422018722767792,0,0.999999968807761,1
WBGene00018680,228.44323699713706,-1.714609844918771,0.22681656226154087,0,1,1
WBGene00018679,712.8764541277666,-1.1032429970203255,0.2846725404149955,0,0.9999999999999256,1
WBGene00138717,1074.781976135549,-1.296627184465424,0.18380747312469306,0,1,1
WBGene00018678,653.9545913871912,-1.03526921617161,0.23856010863575358,0,1,1
WBGene00006738,534.5234961536166,-1.205602345793468,0.30779626964477813,0,0.9999999999996133,1
WBGene00021655,766.2967044124861,-1.4836550018557726,0.23074039874193597,0,1,1
WBGene00044466,176.64026063625406,-0.7657723314663991,0.2732626264245642,0,0.9999999999482725,1
WBGene00022298,39.16685613028049,-1.5987097734232736,0.636696900413861,0,0.9999776317549881,1
WBGene00022297,1778.5879179234744,-0.04349889297850886,0.245084749683827,0,0.9999896732499631,1
WBGene00022302,93.26450557309302,0.5779070385978164,0.9004752070819595,0,0.6803739263749272,1
WBGene00022300,880.4190588876091,-1.0242558386726837,0.2903523132877509,0,0.9999999999984346,1
WBGene00022296,2844.5303482964405,-1.6320925289088324,0.3871765408403919,0,0.9999999999947022,1
WBGene00022301,3042.6659952301006,-0.8571307235230191,0.18663150584452431,0,1,1
WBGene00022303,30.223776681355638,1.4415698479731829,0.8066504074215689,0.5474116716616386,0.2920479692160747,1
WBGene00022295,71.07230456625159,0.5896094144095126,0.5659340903518906,0,0.7658218794238618,1
WBGene00044467,457.3069615077168,0.14000875288760536,0.41476245609847995,0,0.9809350179197792,1
WBGene00019873,232.8169289734506,0.009692513697359885,0.324028083979078,0,0.9988793399255361,1
WBGene00019875,2701.23798927832,1.8390688171126741,0.4748379635322591,1.7670634649153747,0.03860880013331339,0.2735295983542836
WBGene00044649,14.391996555991543,-1.1665694964685935,1.2071364182480768,0,0.9636572841030945,1
WBGene00219423,16.22502914498077,0.41451014513811696,0.9238201462646858,0,0.7368846603008379,1
WBGene00000487,15.69233422149851,1.2093367084649436,1.5065967788263905,0.13894673837548807,0.4447461186348013,1
