WBGeneID,mean.rlog.counts,var.rlog.counts,type,isDE
WBGene00000001,10.127546385359103,0.09194643053264338,greater,FALSE
WBGene00000001,10.127546385359103,0.09194643053264338,less,FALSE
WBGene00000001,10.127546385359103,0.09194643053264338,lessAbs,TRUE
WBGene00000002,8.993179055107984,0.3516062769434773,greater,FALSE
WBGene00000002,8.993179055107984,0.3516062769434773,less,FALSE
WBGene00000002,8.993179055107984,0.3516062769434773,lessAbs,FALSE
WBGene00000003,8.48246389782026,0.1921374475574713,greater,FALSE
WBGene00000003,8.48246389782026,0.1921374475574713,less,FALSE
WBGene00000003,8.48246389782026,0.1921374475574713,lessAbs,FALSE
WBGene00000004,10.072307712170806,0.09182657120368096,greater,FALSE
WBGene00000004,10.072307712170806,0.09182657120368096,less,FALSE
WBGene00000004,10.072307712170806,0.09182657120368096,lessAbs,FALSE
WBGene00000005,6.662767563323806,0.4917292399086154,greater,TRUE
WBGene00000005,6.662767563323806,0.4917292399086154,less,FALSE
WBGene00000006,11.25732367574669,0.17578075673172552,greater,FALSE
WBGene00000006,11.25732367574669,0.17578075673172552,less,FALSE
WBGene00000006,11.25732367574669,0.17578075673172552,lessAbs,FALSE
WBGene00000007,7.3233162183020095,1.0536124938943368,greater,TRUE
WBGene00000007,7.3233162183020095,1.0536124938943368,less,FALSE
WBGene00000008,3.724956713774052,2.3147375042628453,greater,FALSE
WBGene00000008,3.724956713774052,2.3147375042628453,less,FALSE
WBGene00000009,4.924688280819659,0.3712008322593173,greater,FALSE
WBGene00000009,4.924688280819659,0.3712008322593173,less,FALSE
WBGene00000010,9.526492800056284,0.007920477171380664,greater,FALSE
WBGene00000010,9.526492800056284,0.007920477171380664,less,FALSE
WBGene00000010,9.526492800056284,0.007920477171380664,lessAbs,FALSE
WBGene00000012,3.5270244749992052,0.5239740957094227,greater,FALSE
WBGene00000012,3.5270244749992052,0.5239740957094227,less,FALSE
WBGene00000013,4.971825312239718,0.04470259533704874,greater,FALSE
WBGene00000013,4.971825312239718,0.04470259533704874,less,FALSE
WBGene00000016,8.413677661638225,0.4448751656654881,greater,FALSE
WBGene00000016,8.413677661638225,0.4448751656654881,less,FALSE
WBGene00000016,8.413677661638225,0.4448751656654881,lessAbs,FALSE
WBGene00000017,8.788176950068017,0.1985347240504061,greater,FALSE
WBGene00000017,8.788176950068017,0.1985347240504061,less,FALSE
WBGene00000017,8.788176950068017,0.1985347240504061,lessAbs,FALSE
WBGene00000018,10.552685207292098,0.08791083520147952,greater,FALSE
WBGene00000018,10.552685207292098,0.08791083520147952,less,FALSE
WBGene00000018,10.552685207292098,0.08791083520147952,lessAbs,FALSE
WBGene00000019,2.5089840571814452,0.26860260245704254,greater,FALSE
WBGene00000019,2.5089840571814452,0.26860260245704254,less,FALSE
WBGene00000020,10.951816941645047,0.12659185913180993,greater,FALSE
WBGene00000020,10.951816941645047,0.12659185913180993,less,FALSE
WBGene00000020,10.951816941645047,0.12659185913180993,lessAbs,FALSE
WBGene00000022,12.312455168121966,0.19977643785207783,greater,TRUE
WBGene00000022,12.312455168121966,0.19977643785207783,less,FALSE
WBGene00000022,12.312455168121966,0.19977643785207783,lessAbs,FALSE
WBGene00000023,2.8118229535393096,2.0560984176828176,greater,FALSE
WBGene00000023,2.8118229535393096,2.0560984176828176,less,FALSE
WBGene00000024,6.4993080672045265,6.769271235730263,greater,FALSE
WBGene00000024,6.4993080672045265,6.769271235730263,less,FALSE
WBGene00000027,3.323304792343677,0.15296434394689637,greater,FALSE
WBGene00000027,3.323304792343677,0.15296434394689637,less,FALSE
WBGene00000029,7.478499567227665,5.222422704245986,greater,FALSE
WBGene00000029,7.478499567227665,5.222422704245986,less,FALSE
WBGene00000030,7.860984504905364,5.567639317539321,greater,FALSE
WBGene00000030,7.860984504905364,5.567639317539321,less,FALSE
WBGene00000030,7.860984504905364,5.567639317539321,lessAbs,FALSE
WBGene00000031,11.934778509646872,1.2925294981233382,greater,FALSE
WBGene00000031,11.934778509646872,1.2925294981233382,less,FALSE
WBGene00000031,11.934778509646872,1.2925294981233382,lessAbs,FALSE
WBGene00000033,9.63214326322889,0.5877174916714559,greater,FALSE
WBGene00000033,9.63214326322889,0.5877174916714559,less,FALSE
WBGene00000033,9.63214326322889,0.5877174916714559,lessAbs,FALSE
WBGene00000034,9.562209227351458,1.488520081743965,greater,FALSE
WBGene00000034,9.562209227351458,1.488520081743965,less,FALSE
WBGene00000034,9.562209227351458,1.488520081743965,lessAbs,FALSE
WBGene00000035,9.590114133216398,0.11737670177749952,greater,FALSE
WBGene00000035,9.590114133216398,0.11737670177749952,less,FALSE
WBGene00000035,9.590114133216398,0.11737670177749952,lessAbs,FALSE
WBGene00000036,11.01087117521969,0.18025788131165052,greater,FALSE
WBGene00000036,11.01087117521969,0.18025788131165052,less,FALSE
WBGene00000036,11.01087117521969,0.18025788131165052,lessAbs,FALSE
WBGene00000037,8.047632873592727,0.3016991192943532,greater,FALSE
WBGene00000037,8.047632873592727,0.3016991192943532,less,FALSE
WBGene00000037,8.047632873592727,0.3016991192943532,lessAbs,FALSE
WBGene00000038,5.643989491194048,0.9323585078449536,greater,FALSE
WBGene00000038,5.643989491194048,0.9323585078449536,less,FALSE
WBGene00000039,11.245553849686411,0.9628760708219776,greater,FALSE
WBGene00000039,11.245553849686411,0.9628760708219776,less,FALSE
WBGene00000039,11.245553849686411,0.9628760708219776,lessAbs,FALSE
WBGene00000040,13.38486815826928,0.045001747291074784,greater,TRUE
WBGene00000040,13.38486815826928,0.045001747291074784,less,FALSE
WBGene00000040,13.38486815826928,0.045001747291074784,lessAbs,FALSE
WBGene00000041,14.93835382929615,0.05012630941868595,greater,FALSE
WBGene00000041,14.93835382929615,0.05012630941868595,less,FALSE
WBGene00000041,14.93835382929615,0.05012630941868595,lessAbs,TRUE
WBGene00000042,5.809339141041556,0.9023607595552229,greater,FALSE
WBGene00000042,5.809339141041556,0.9023607595552229,less,FALSE
WBGene00000043,4.734786039997411,0.4020072049173488,greater,FALSE
WBGene00000043,4.734786039997411,0.4020072049173488,less,FALSE
WBGene00000044,5.495790905255411,0.776749314640034,greater,FALSE
WBGene00000044,5.495790905255411,0.776749314640034,less,FALSE
WBGene00000045,3.7252903667751602,0.21265148229913317,greater,FALSE
WBGene00000045,3.7252903667751602,0.21265148229913317,less,FALSE
WBGene00000046,5.701588006270534,0.2158820224496695,greater,FALSE
WBGene00000046,5.701588006270534,0.2158820224496695,less,FALSE
WBGene00000047,7.302703589653175,0.16074055073720397,greater,FALSE
WBGene00000047,7.302703589653175,0.16074055073720397,less,FALSE
WBGene00000047,7.302703589653175,0.16074055073720397,lessAbs,FALSE
WBGene00000048,4.916162061100065,0.6934498948389332,greater,FALSE
WBGene00000048,4.916162061100065,0.6934498948389332,less,FALSE
WBGene00000049,4.129833684496803,0.47562284509629443,greater,FALSE
WBGene00000049,4.129833684496803,0.47562284509629443,less,FALSE
WBGene00000050,5.577580313859595,0.05681434572394075,greater,FALSE
WBGene00000050,5.577580313859595,0.05681434572394075,less,FALSE
WBGene00000051,7.5465076449882185,0.2761239339959213,greater,FALSE
WBGene00000051,7.5465076449882185,0.2761239339959213,less,FALSE
WBGene00000053,5.132961872211006,0.052461501590753086,greater,FALSE
WBGene00000053,5.132961872211006,0.052461501590753086,less,FALSE
WBGene00000054,7.284458246269965,0.03708992642847914,greater,FALSE
WBGene00000054,7.284458246269965,0.03708992642847914,less,FALSE
WBGene00000055,6.807592908022111,0.2730492364837132,greater,FALSE
WBGene00000055,6.807592908022111,0.2730492364837132,less,FALSE
WBGene00000056,5.4334561529373735,0.7684423349721461,greater,FALSE
WBGene00000056,5.4334561529373735,0.7684423349721461,less,FALSE
WBGene00000057,6.592406505811129,0.016312105976999523,greater,FALSE
WBGene00000057,6.592406505811129,0.016312105976999523,less,FALSE
WBGene00000058,6.503817316049255,0.31783122041941414,greater,FALSE
WBGene00000058,6.503817316049255,0.31783122041941414,less,FALSE
WBGene00000059,6.648934345614716,0.5524628121795697,greater,FALSE
WBGene00000059,6.648934345614716,0.5524628121795697,less,FALSE
WBGene00000060,4.977617550619134,1.8122003445953716,greater,FALSE
WBGene00000060,4.977617550619134,1.8122003445953716,less,FALSE
WBGene00000061,5.523493327821813,0.4980282297604461,greater,FALSE
WBGene00000061,5.523493327821813,0.4980282297604461,less,FALSE
WBGene00000062,5.729648341908619,0.8948793515634634,greater,FALSE
WBGene00000062,5.729648341908619,0.8948793515634634,less,FALSE
WBGene00000063,13.79553732374679,0.04699331225674713,greater,FALSE
WBGene00000063,13.79553732374679,0.04699331225674713,less,FALSE
WBGene00000063,13.79553732374679,0.04699331225674713,lessAbs,FALSE
WBGene00000064,13.663866092812816,0.043198200695454055,greater,FALSE
WBGene00000064,13.663866092812816,0.043198200695454055,less,FALSE
WBGene00000064,13.663866092812816,0.043198200695454055,lessAbs,FALSE
WBGene00000065,13.793579428287778,0.021202637903834982,greater,FALSE
WBGene00000065,13.793579428287778,0.021202637903834982,less,FALSE
WBGene00000065,13.793579428287778,0.021202637903834982,lessAbs,FALSE
WBGene00000066,16.11834909354012,0.004692196729685162,greater,FALSE
WBGene00000066,16.11834909354012,0.004692196729685162,less,FALSE
WBGene00000066,16.11834909354012,0.004692196729685162,lessAbs,FALSE
WBGene00000067,15.155327728290588,0.12093987110719585,greater,TRUE
WBGene00000067,15.155327728290588,0.12093987110719585,less,FALSE
WBGene00000067,15.155327728290588,0.12093987110719585,lessAbs,FALSE
WBGene00000068,10.216750276738077,0.19507124990908342,greater,FALSE
WBGene00000068,10.216750276738077,0.19507124990908342,less,FALSE
WBGene00000068,10.216750276738077,0.19507124990908342,lessAbs,FALSE
WBGene00000069,6.453959437191553,0.9147256776122759,greater,FALSE
WBGene00000069,6.453959437191553,0.9147256776122759,less,FALSE
WBGene00000070,10.204643600819628,0.574451052624182,greater,FALSE
WBGene00000070,10.204643600819628,0.574451052624182,less,FALSE
WBGene00000070,10.204643600819628,0.574451052624182,lessAbs,FALSE
WBGene00000071,8.633889664417444,0.16355609007215546,greater,TRUE
WBGene00000071,8.633889664417444,0.16355609007215546,less,FALSE
WBGene00000071,8.633889664417444,0.16355609007215546,lessAbs,FALSE
WBGene00000072,9.42673461250027,0.32950367707477735,greater,FALSE
WBGene00000072,9.42673461250027,0.32950367707477735,less,FALSE
WBGene00000072,9.42673461250027,0.32950367707477735,lessAbs,FALSE
WBGene00000073,9.245627425511607,0.009458521031844974,greater,TRUE
WBGene00000073,9.245627425511607,0.009458521031844974,less,FALSE
WBGene00000073,9.245627425511607,0.009458521031844974,lessAbs,FALSE
WBGene00000074,11.391951236483692,0.28453561551145995,greater,FALSE
WBGene00000074,11.391951236483692,0.28453561551145995,less,FALSE
WBGene00000074,11.391951236483692,0.28453561551145995,lessAbs,FALSE
WBGene00000075,8.864274032505323,0.01266747923751388,greater,FALSE
WBGene00000075,8.864274032505323,0.01266747923751388,less,FALSE
WBGene00000075,8.864274032505323,0.01266747923751388,lessAbs,FALSE
WBGene00000079,11.1355733223871,0.03756865315265933,greater,FALSE
WBGene00000079,11.1355733223871,0.03756865315265933,less,FALSE
WBGene00000079,11.1355733223871,0.03756865315265933,lessAbs,FALSE
WBGene00000080,9.70755296323146,0.0056577893430459075,greater,FALSE
WBGene00000080,9.70755296323146,0.0056577893430459075,less,FALSE
WBGene00000080,9.70755296323146,0.0056577893430459075,lessAbs,FALSE
WBGene00000081,13.169456647837851,0.037269627004349985,greater,TRUE
WBGene00000081,13.169456647837851,0.037269627004349985,less,FALSE
WBGene00000081,13.169456647837851,0.037269627004349985,lessAbs,FALSE
WBGene00000082,11.820670993754407,0.08231337598173669,greater,FALSE
WBGene00000082,11.820670993754407,0.08231337598173669,less,FALSE
WBGene00000082,11.820670993754407,0.08231337598173669,lessAbs,FALSE
WBGene00000083,11.07031432104056,0.044180051173727274,greater,FALSE
WBGene00000083,11.07031432104056,0.044180051173727274,less,FALSE
WBGene00000083,11.07031432104056,0.044180051173727274,lessAbs,FALSE
WBGene00000084,8.450588192516292,0.06920547732888088,greater,TRUE
WBGene00000084,8.450588192516292,0.06920547732888088,less,FALSE
WBGene00000084,8.450588192516292,0.06920547732888088,lessAbs,FALSE
WBGene00000085,6.270106103462252,0.5857165237280184,greater,FALSE
WBGene00000085,6.270106103462252,0.5857165237280184,less,FALSE
WBGene00000086,9.937519252694607,0.15367670004539571,greater,FALSE
WBGene00000086,9.937519252694607,0.15367670004539571,less,FALSE
WBGene00000086,9.937519252694607,0.15367670004539571,lessAbs,FALSE
WBGene00000088,10.335923726822383,0.24433183300832942,greater,TRUE
WBGene00000088,10.335923726822383,0.24433183300832942,less,FALSE
WBGene00000088,10.335923726822383,0.24433183300832942,lessAbs,FALSE
WBGene00000089,9.222916868907815,0.0019041924054279415,greater,FALSE
WBGene00000089,9.222916868907815,0.0019041924054279415,less,FALSE
WBGene00000089,9.222916868907815,0.0019041924054279415,lessAbs,FALSE
WBGene00000090,9.954855101082517,0.012455849493808685,greater,FALSE
WBGene00000090,9.954855101082517,0.012455849493808685,less,FALSE
WBGene00000090,9.954855101082517,0.012455849493808685,lessAbs,FALSE
WBGene00000092,10.42019937745257,0.05916904182600855,greater,FALSE
WBGene00000092,10.42019937745257,0.05916904182600855,less,FALSE
WBGene00000092,10.42019937745257,0.05916904182600855,lessAbs,TRUE
WBGene00000093,8.351663568727078,0.0298447077448152,greater,FALSE
WBGene00000093,8.351663568727078,0.0298447077448152,less,FALSE
WBGene00000093,8.351663568727078,0.0298447077448152,lessAbs,FALSE
WBGene00000094,7.531597692722064,0.020565897507216206,greater,FALSE
WBGene00000094,7.531597692722064,0.020565897507216206,less,FALSE
WBGene00000094,7.531597692722064,0.020565897507216206,lessAbs,FALSE
WBGene00000095,10.445107000118078,0.00430531455223524,greater,FALSE
WBGene00000095,10.445107000118078,0.00430531455223524,less,FALSE
WBGene00000095,10.445107000118078,0.00430531455223524,lessAbs,FALSE
WBGene00000096,6.048429223882706,0.3782919119857178,greater,FALSE
WBGene00000096,6.048429223882706,0.3782919119857178,less,FALSE
WBGene00000097,10.899989746419234,0.04842961468023038,greater,FALSE
WBGene00000097,10.899989746419234,0.04842961468023038,less,FALSE
WBGene00000097,10.899989746419234,0.04842961468023038,lessAbs,FALSE
WBGene00000098,9.88536608066796,0.31637287261850044,greater,FALSE
WBGene00000098,9.88536608066796,0.31637287261850044,less,FALSE
WBGene00000098,9.88536608066796,0.31637287261850044,lessAbs,FALSE
WBGene00000099,8.422335751071351,0.3462716852977318,greater,FALSE
WBGene00000099,8.422335751071351,0.3462716852977318,less,FALSE
WBGene00000099,8.422335751071351,0.3462716852977318,lessAbs,FALSE
WBGene00000100,13.363727807212218,0.09752877025396854,greater,FALSE
WBGene00000100,13.363727807212218,0.09752877025396854,less,FALSE
WBGene00000100,13.363727807212218,0.09752877025396854,lessAbs,FALSE
WBGene00000101,11.317225908938875,0.015119855494458209,greater,FALSE
WBGene00000101,11.317225908938875,0.015119855494458209,less,FALSE
WBGene00000101,11.317225908938875,0.015119855494458209,lessAbs,TRUE
WBGene00000102,12.117312303601256,0.11150144981178377,greater,FALSE
WBGene00000102,12.117312303601256,0.11150144981178377,less,FALSE
WBGene00000102,12.117312303601256,0.11150144981178377,lessAbs,TRUE
WBGene00000103,11.113758180308823,0.03264957573092471,greater,FALSE
WBGene00000103,11.113758180308823,0.03264957573092471,less,FALSE
WBGene00000103,11.113758180308823,0.03264957573092471,lessAbs,FALSE
WBGene00000105,11.677919030067223,0.011489166829538367,greater,FALSE
WBGene00000105,11.677919030067223,0.011489166829538367,less,FALSE
WBGene00000105,11.677919030067223,0.011489166829538367,lessAbs,FALSE
WBGene00000106,11.172117651561383,0.014609300896490774,greater,FALSE
WBGene00000106,11.172117651561383,0.014609300896490774,less,FALSE
WBGene00000106,11.172117651561383,0.014609300896490774,lessAbs,FALSE
WBGene00000107,13.672810858504286,0.023249689934739713,greater,FALSE
WBGene00000107,13.672810858504286,0.023249689934739713,less,FALSE
WBGene00000107,13.672810858504286,0.023249689934739713,lessAbs,TRUE
WBGene00000109,11.992759737925974,0.15438664267244814,greater,FALSE
WBGene00000109,11.992759737925974,0.15438664267244814,less,FALSE
WBGene00000109,11.992759737925974,0.15438664267244814,lessAbs,FALSE
WBGene00000110,13.018248939148094,0.47702227410258813,greater,FALSE
WBGene00000110,13.018248939148094,0.47702227410258813,less,FALSE
WBGene00000110,13.018248939148094,0.47702227410258813,lessAbs,FALSE
WBGene00000111,10.438328193513897,0.04975357407013422,greater,TRUE
WBGene00000111,10.438328193513897,0.04975357407013422,less,FALSE
WBGene00000111,10.438328193513897,0.04975357407013422,lessAbs,FALSE
WBGene00000112,11.567585902501722,0.009201587846998838,greater,FALSE
WBGene00000112,11.567585902501722,0.009201587846998838,less,FALSE
WBGene00000112,11.567585902501722,0.009201587846998838,lessAbs,FALSE
WBGene00000113,10.897783219397619,0.005700475463546699,greater,FALSE
WBGene00000113,10.897783219397619,0.005700475463546699,less,FALSE
WBGene00000113,10.897783219397619,0.005700475463546699,lessAbs,TRUE
WBGene00000114,15.376722764931626,0.020024016140958098,greater,FALSE
WBGene00000114,15.376722764931626,0.020024016140958098,less,FALSE
WBGene00000114,15.376722764931626,0.020024016140958098,lessAbs,FALSE
WBGene00000115,10.725753150306325,0.9002841716810727,greater,FALSE
WBGene00000115,10.725753150306325,0.9002841716810727,less,FALSE
WBGene00000115,10.725753150306325,0.9002841716810727,lessAbs,FALSE
WBGene00000116,9.129336261008445,0.004114043527309801,greater,TRUE
WBGene00000116,9.129336261008445,0.004114043527309801,less,FALSE
WBGene00000116,9.129336261008445,0.004114043527309801,lessAbs,FALSE
WBGene00000117,10.38974884031191,0.10725290875441572,greater,FALSE
WBGene00000117,10.38974884031191,0.10725290875441572,less,FALSE
WBGene00000117,10.38974884031191,0.10725290875441572,lessAbs,FALSE
WBGene00000118,11.728673387003907,0.05534357505848451,greater,FALSE
WBGene00000118,11.728673387003907,0.05534357505848451,less,FALSE
WBGene00000118,11.728673387003907,0.05534357505848451,lessAbs,FALSE
WBGene00000120,9.913433005318595,0.008818573248455698,greater,FALSE
WBGene00000120,9.913433005318595,0.008818573248455698,less,FALSE
WBGene00000120,9.913433005318595,0.008818573248455698,lessAbs,FALSE
WBGene00000121,10.405087660605862,0.06442700895035305,greater,FALSE
WBGene00000121,10.405087660605862,0.06442700895035305,less,FALSE
WBGene00000121,10.405087660605862,0.06442700895035305,lessAbs,FALSE
WBGene00000122,12.048597954042664,3.572145749321539e-4,greater,FALSE
WBGene00000122,12.048597954042664,3.572145749321539e-4,less,FALSE
WBGene00000122,12.048597954042664,3.572145749321539e-4,lessAbs,TRUE
WBGene00000123,12.566878515371148,0.0744901344106849,greater,FALSE
WBGene00000123,12.566878515371148,0.0744901344106849,less,FALSE
WBGene00000123,12.566878515371148,0.0744901344106849,lessAbs,TRUE
WBGene00000133,3.3871141497983794,0.481339563314535,greater,FALSE
WBGene00000133,3.3871141497983794,0.481339563314535,less,FALSE
WBGene00000134,6.283792143241508,0.0744636470618236,greater,FALSE
WBGene00000134,6.283792143241508,0.0744636470618236,less,FALSE
WBGene00000135,7.16165848998279,0.27745026275667845,greater,FALSE
WBGene00000135,7.16165848998279,0.27745026275667845,less,FALSE
WBGene00000136,9.548484098468752,0.9168174349156023,greater,TRUE
WBGene00000136,9.548484098468752,0.9168174349156023,less,FALSE
WBGene00000136,9.548484098468752,0.9168174349156023,lessAbs,FALSE
WBGene00000137,8.791513828994576,0.06343258045270811,greater,FALSE
WBGene00000137,8.791513828994576,0.06343258045270811,less,FALSE
WBGene00000137,8.791513828994576,0.06343258045270811,lessAbs,TRUE
WBGene00000138,10.341797368999345,0.02430970247077853,greater,FALSE
WBGene00000138,10.341797368999345,0.02430970247077853,less,FALSE
WBGene00000138,10.341797368999345,0.02430970247077853,lessAbs,FALSE
WBGene00000139,6.890688990444229,0.01831194279680441,greater,TRUE
WBGene00000139,6.890688990444229,0.01831194279680441,less,FALSE
WBGene00000140,11.871637324153141,0.011370215289117072,greater,FALSE
WBGene00000140,11.871637324153141,0.011370215289117072,less,FALSE
WBGene00000140,11.871637324153141,0.011370215289117072,lessAbs,FALSE
WBGene00000142,10.469071704385428,0.03207377807587568,greater,FALSE
WBGene00000142,10.469071704385428,0.03207377807587568,less,FALSE
WBGene00000142,10.469071704385428,0.03207377807587568,lessAbs,FALSE
WBGene00000143,8.945187739749048,0.12165926560142412,greater,FALSE
WBGene00000143,8.945187739749048,0.12165926560142412,less,FALSE
WBGene00000143,8.945187739749048,0.12165926560142412,lessAbs,FALSE
WBGene00000144,6.347438316215304,1.21432818642875,greater,FALSE
WBGene00000144,6.347438316215304,1.21432818642875,less,FALSE
WBGene00000145,8.047852518808824,0.058117960409218836,greater,FALSE
WBGene00000145,8.047852518808824,0.058117960409218836,less,FALSE
WBGene00000145,8.047852518808824,0.058117960409218836,lessAbs,FALSE
WBGene00000146,12.117532812645344,0.03317306354060435,greater,FALSE
WBGene00000146,12.117532812645344,0.03317306354060435,less,FALSE
WBGene00000146,12.117532812645344,0.03317306354060435,lessAbs,TRUE
WBGene00000147,9.169092466776867,0.013485064963762864,greater,FALSE
WBGene00000147,9.169092466776867,0.013485064963762864,less,FALSE
WBGene00000147,9.169092466776867,0.013485064963762864,lessAbs,TRUE
WBGene00000148,9.803737019718863,0.01652335692988078,greater,FALSE
WBGene00000148,9.803737019718863,0.01652335692988078,less,FALSE
WBGene00000148,9.803737019718863,0.01652335692988078,lessAbs,FALSE
WBGene00000149,14.091038149550624,0.056738694315137735,greater,FALSE
WBGene00000149,14.091038149550624,0.056738694315137735,less,FALSE
WBGene00000149,14.091038149550624,0.056738694315137735,lessAbs,FALSE
WBGene00000150,11.576629162450683,0.11055325765791525,greater,TRUE
WBGene00000150,11.576629162450683,0.11055325765791525,less,FALSE
WBGene00000150,11.576629162450683,0.11055325765791525,lessAbs,FALSE
WBGene00000151,9.513715302443682,0.01978097924932573,greater,FALSE
WBGene00000151,9.513715302443682,0.01978097924932573,less,FALSE
WBGene00000151,9.513715302443682,0.01978097924932573,lessAbs,FALSE
WBGene00000155,10.991358128190713,0.11437440564088704,greater,FALSE
WBGene00000155,10.991358128190713,0.11437440564088704,less,FALSE
WBGene00000155,10.991358128190713,0.11437440564088704,lessAbs,TRUE
WBGene00000156,9.924865054929844,0.029801225459316263,greater,FALSE
WBGene00000156,9.924865054929844,0.029801225459316263,less,FALSE
WBGene00000156,9.924865054929844,0.029801225459316263,lessAbs,TRUE
WBGene00000157,9.294503749989417,0.03259661383838153,greater,FALSE
WBGene00000157,9.294503749989417,0.03259661383838153,less,FALSE
WBGene00000157,9.294503749989417,0.03259661383838153,lessAbs,FALSE
WBGene00000158,11.506714977550203,0.0013306436150100586,greater,FALSE
WBGene00000158,11.506714977550203,0.0013306436150100586,less,FALSE
WBGene00000158,11.506714977550203,0.0013306436150100586,lessAbs,TRUE
WBGene00000159,9.690685277102913,0.031195683261295095,greater,FALSE
WBGene00000159,9.690685277102913,0.031195683261295095,less,FALSE
WBGene00000159,9.690685277102913,0.031195683261295095,lessAbs,FALSE
WBGene00000160,12.073409977019322,0.008068234833356659,greater,FALSE
WBGene00000160,12.073409977019322,0.008068234833356659,less,FALSE
WBGene00000160,12.073409977019322,0.008068234833356659,lessAbs,TRUE
WBGene00000161,11.551741281601053,0.025035570869326992,greater,FALSE
WBGene00000161,11.551741281601053,0.025035570869326992,less,FALSE
WBGene00000161,11.551741281601053,0.025035570869326992,lessAbs,FALSE
WBGene00000162,10.680988308582695,0.045003393028289436,greater,FALSE
WBGene00000162,10.680988308582695,0.045003393028289436,less,FALSE
WBGene00000162,10.680988308582695,0.045003393028289436,lessAbs,TRUE
WBGene00000163,11.452653119786362,0.0036241458772929766,greater,FALSE
WBGene00000163,11.452653119786362,0.0036241458772929766,less,FALSE
WBGene00000163,11.452653119786362,0.0036241458772929766,lessAbs,TRUE
WBGene00000164,9.016354172528958,0.0435451348919845,greater,FALSE
WBGene00000164,9.016354172528958,0.0435451348919845,less,FALSE
WBGene00000164,9.016354172528958,0.0435451348919845,lessAbs,FALSE
WBGene00000165,9.740268120044565,0.022350112302846725,greater,FALSE
WBGene00000165,9.740268120044565,0.022350112302846725,less,FALSE
WBGene00000165,9.740268120044565,0.022350112302846725,lessAbs,TRUE
WBGene00000166,6.5260695024965845,0.2874171325979054,greater,FALSE
WBGene00000166,6.5260695024965845,0.2874171325979054,less,FALSE
WBGene00000168,7.104481986546429,0.2649321877371065,greater,FALSE
WBGene00000168,7.104481986546429,0.2649321877371065,less,FALSE
WBGene00000168,7.104481986546429,0.2649321877371065,lessAbs,FALSE
WBGene00000169,10.238054947504635,0.40150557603015086,greater,TRUE
WBGene00000169,10.238054947504635,0.40150557603015086,less,FALSE
WBGene00000169,10.238054947504635,0.40150557603015086,lessAbs,FALSE
WBGene00000170,12.841356193362463,0.2950441236652882,greater,FALSE
WBGene00000170,12.841356193362463,0.2950441236652882,less,FALSE
WBGene00000170,12.841356193362463,0.2950441236652882,lessAbs,FALSE
WBGene00000172,8.729491652576566,0.08253111879820706,greater,TRUE
WBGene00000172,8.729491652576566,0.08253111879820706,less,FALSE
WBGene00000172,8.729491652576566,0.08253111879820706,lessAbs,FALSE
WBGene00000173,4.050002955873192,0.2990418543065916,greater,FALSE
WBGene00000173,4.050002955873192,0.2990418543065916,less,FALSE
WBGene00000174,7.927283925863972,1.4293458146766507,greater,FALSE
WBGene00000174,7.927283925863972,1.4293458146766507,less,FALSE
WBGene00000175,12.219308694528856,0.051365678088561746,greater,FALSE
WBGene00000175,12.219308694528856,0.051365678088561746,less,FALSE
WBGene00000175,12.219308694528856,0.051365678088561746,lessAbs,FALSE
WBGene00000176,8.280411767602232,1.3253416682865684,greater,FALSE
WBGene00000176,8.280411767602232,1.3253416682865684,less,FALSE
WBGene00000176,8.280411767602232,1.3253416682865684,lessAbs,FALSE
WBGene00000177,7.9279798685570935,0.07333455365168565,greater,FALSE
WBGene00000177,7.9279798685570935,0.07333455365168565,less,FALSE
WBGene00000177,7.9279798685570935,0.07333455365168565,lessAbs,FALSE
WBGene00000178,11.449647512729507,0.13607843450257737,greater,TRUE
WBGene00000178,11.449647512729507,0.13607843450257737,less,FALSE
WBGene00000178,11.449647512729507,0.13607843450257737,lessAbs,FALSE
WBGene00000179,10.068951540849053,0.0011149789803753544,greater,FALSE
WBGene00000179,10.068951540849053,0.0011149789803753544,less,FALSE
WBGene00000179,10.068951540849053,0.0011149789803753544,lessAbs,FALSE
WBGene00000180,9.912162572744382,0.009135427812259065,greater,FALSE
WBGene00000180,9.912162572744382,0.009135427812259065,less,FALSE
WBGene00000180,9.912162572744382,0.009135427812259065,lessAbs,TRUE
WBGene00000181,12.109333385984982,0.028445070413212283,greater,FALSE
WBGene00000181,12.109333385984982,0.028445070413212283,less,FALSE
WBGene00000181,12.109333385984982,0.028445070413212283,lessAbs,TRUE
WBGene00000182,13.820812063909273,0.017730221940014564,greater,FALSE
WBGene00000182,13.820812063909273,0.017730221940014564,less,FALSE
WBGene00000182,13.820812063909273,0.017730221940014564,lessAbs,FALSE
WBGene00000183,13.296792066158229,0.00688841623647023,greater,FALSE
WBGene00000183,13.296792066158229,0.00688841623647023,less,FALSE
WBGene00000183,13.296792066158229,0.00688841623647023,lessAbs,FALSE
WBGene00000184,9.826445241274676,0.01923277232926647,greater,FALSE
WBGene00000184,9.826445241274676,0.01923277232926647,less,FALSE
WBGene00000184,9.826445241274676,0.01923277232926647,lessAbs,TRUE
WBGene00000185,2.885171239311904,0.7343269441120261,greater,FALSE
WBGene00000185,2.885171239311904,0.7343269441120261,less,FALSE
WBGene00000186,10.592852979291923,0.11494320815197909,greater,FALSE
